Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
0.2033,514.7408,50.0000,573.1439,458.8337,17.9047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2563,498.5633,37.0000,593.6791,52.9483,89.6661,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2831,493.8911,37.0000,579.3649,57.8019,104.9044,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.2000,0.2667,0.0000,0.0000
0.2831,475.1139,37.0000,612.4700,56.5868,127.7270,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
0.2831,465.2563,37.0000,619.6988,49.8696,129.8614,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.2831,481.0995,37.0000,625.6811,18.8742,125.9158,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.2831,459.0309,37.0000,643.5376,60.3404,141.4888,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
0.3272,406.3321,37.0000,606.2067,56.7175,140.9740,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
0.3272,404.4312,37.0000,610.0736,55.8158,141.9875,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.1500,0.0667,0.0000,0.0000
0.3272,409.6609,37.0000,631.1646,60.7120,144.3579,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.0667,0.0000,0.0000
0.3272,408.0954,37.0000,612.7090,47.9801,135.4639,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
0.3578,416.8055,37.0000,617.8886,25.3570,129.4087,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
0.3578,401.6332,37.0000,638.8842,26.9818,146.9696,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
0.3578,338.5861,37.0000,599.3243,19.2582,130.7702,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.3578,291.7861,37.0000,594.9949,27.3643,103.8610,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
0.3578,355.5746,37.0000,618.1247,17.4795,157.6855,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.3578,355.6123,37.0000,589.3198,19.3536,152.0891,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
0.3578,266.1942,37.0000,603.5035,17.4929,109.6754,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.3578,288.8671,37.0000,609.0194,19.2542,109.5400,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3578,283.6961,37.0000,608.4844,13.0169,107.4899,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.3578,280.5486,37.0000,585.2498,15.0887,104.0536,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3578,302.4360,37.0000,593.6722,19.3536,125.6238,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
