Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
2.6168,191.9479,50.0000,229.5856,153.3769,11.1470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7021,187.5060,37.0000,228.8785,25.0177,34.8390,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7021,177.7346,37.0000,222.2304,19.5146,39.3090,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.1000,0.4000,0.0000,0.0000
2.7021,171.4598,37.0000,232.3374,14.2421,49.2983,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
2.7021,158.8057,37.0000,230.3134,29.6358,49.8248,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7021,165.3252,37.0000,235.4702,18.3395,44.5592,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7044,156.7478,37.0000,229.7001,18.3395,46.9679,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7044,162.7635,37.0000,231.7905,21.9167,47.0696,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
2.7044,171.9938,37.0000,233.7585,17.8816,45.0494,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7143,173.9558,37.0000,231.4521,17.4092,45.4869,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7143,174.2027,37.0000,251.1949,17.6700,44.7134,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
2.7143,170.0395,37.0000,244.1543,18.2899,45.5820,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7143,171.0200,37.0000,249.0120,10.1409,45.4152,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
2.7143,165.7581,37.0000,239.8026,15.8703,46.7120,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7143,168.5293,37.0000,236.2479,10.1409,47.4965,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
2.7143,167.5103,37.0000,233.0057,10.1409,50.7368,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7143,165.0715,37.0000,236.8983,10.1806,51.0001,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7143,167.7650,37.0000,235.6637,21.0407,47.2681,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7143,168.9940,37.0000,239.7305,16.8469,45.8766,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,164.7754,37.0000,235.3557,17.1512,47.7431,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,171.3850,37.0000,246.3278,14.3357,49.6829,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7514,170.8190,37.0000,242.6864,10.1246,52.3555,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,168.3788,37.0000,238.8952,9.0119,51.9170,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,165.0314,37.0000,242.2618,21.2434,48.5965,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.2000,0.0000,0.0000,0.0000
2.7514,164.2518,37.0000,248.6863,25.9321,52.1039,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,167.3380,37.0000,242.8526,10.8007,54.5201,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.3000,0.0667,0.0000,0.0000
2.7514,165.6619,37.0000,241.0584,13.2504,48.8590,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,159.8758,37.0000,251.0244,10.8007,53.7624,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,160.6617,37.0000,248.2584,8.3499,55.0496,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,167.7246,37.0000,246.5542,20.3301,52.6221,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,167.3862,37.0000,243.0491,22.1816,54.8032,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,165.8205,37.0000,252.1718,12.5797,53.3297,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,164.2299,37.0000,247.5644,12.9090,53.1258,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,170.0103,37.0000,256.9138,8.2140,56.6161,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,164.1460,37.0000,245.7163,17.1466,56.0964,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,162.1455,37.0000,248.6826,19.6312,52.3220,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,165.4453,37.0000,239.5235,13.6043,51.3395,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,163.6434,37.0000,242.5471,11.9282,54.5736,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,168.0651,37.0000,248.9596,21.7537,51.3515,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,168.3863,37.0000,248.2070,8.3853,54.0581,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,171.0733,37.0000,245.6186,21.2855,50.9629,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,169.1836,37.0000,244.4584,8.0349,48.4968,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,166.3978,37.0000,246.4466,22.1816,49.0591,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,163.6099,37.0000,244.4832,16.4960,52.5002,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,165.3463,37.0000,249.1761,22.0763,49.8572,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,162.2288,37.0000,244.1447,11.1519,50.2143,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,160.9849,37.0000,241.9750,11.1519,53.3062,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,163.6387,37.0000,250.1604,9.3473,56.3026,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7514,166.5861,37.0000,249.7739,13.9092,57.2671,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7888,169.8092,37.0000,254.6337,21.5206,55.5830,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
