Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
1.1981,514.7408,50.0000,573.1439,458.8337,17.9047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.2364,499.8698,37.0000,576.1538,52.5491,93.1061,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.2364,472.1003,37.0000,592.7903,57.3108,123.9470,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.1500,0.2000,0.0000,0.0000
1.2364,450.9966,37.0000,606.1565,50.6444,137.3454,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.2000,0.1333,0.0000,0.0000
1.2364,461.3260,37.0000,605.3037,58.3065,130.5750,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
1.2364,433.0032,37.0000,625.0608,40.2433,130.6476,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2499,403.6697,37.0000,593.6762,41.0127,134.4359,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2499,368.0383,37.0000,584.4680,62.9637,125.5709,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.1333,0.0000,0.0000
1.2499,359.2070,37.0000,584.7289,27.8155,134.5479,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.2499,372.5417,37.0000,582.4392,22.9292,127.8111,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.2749,375.7214,37.0000,581.7425,24.6257,119.1480,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2749,372.3583,37.0000,577.0633,31.4742,117.8591,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.2749,387.4658,37.0000,597.8346,53.9251,127.9573,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.2749,380.9092,37.0000,597.5747,53.2020,129.2144,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.2749,371.5306,37.0000,589.4095,25.7768,113.9417,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.2761,378.9928,37.0000,584.4567,50.3333,112.0943,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
1.3049,408.9284,37.0000,605.0798,40.0251,124.3989,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.3049,393.6846,37.0000,627.4509,18.3983,114.4428,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.2000,0.0000,0.0000,0.0000
1.3049,384.3128,37.0000,629.1742,14.0014,130.5900,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.3049,364.4627,37.0000,586.0267,14.0014,128.9039,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0000,0.2000,0.0000,0.0000
1.3049,369.2103,37.0000,624.1103,14.0014,118.5526,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3049,370.5986,37.0000,617.0260,14.0014,113.4508,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3049,370.4747,37.0000,616.7494,14.0014,125.3915,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3049,352.7132,37.0000,613.2231,14.0014,140.1019,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3049,369.3214,37.0000,589.7529,12.0076,139.4136,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3049,361.1126,37.0000,620.3917,14.0014,122.1600,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3049,362.8923,37.0000,624.0405,14.0014,121.0544,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3049,370.2874,37.0000,632.0806,13.7464,128.4120,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3049,374.4888,37.0000,607.4537,14.0014,123.4721,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3049,380.0503,37.0000,610.0328,14.0014,131.1355,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3049,353.3457,37.0000,599.6197,13.7904,123.8447,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.3384,359.5566,37.0000,620.9104,14.0014,126.2211,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.3384,360.3365,37.0000,595.8936,14.0014,120.5602,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
1.3384,359.7042,37.0000,621.8182,14.0014,118.8916,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.3384,345.0990,37.0000,642.2798,14.0014,123.4276,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3384,420.2750,37.0000,652.1231,14.0014,144.4379,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3384,354.9439,37.0000,629.5636,30.0416,143.9413,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.3384,380.6702,37.0000,625.4449,14.8512,147.3578,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3384,386.9928,37.0000,620.0951,20.5467,131.0887,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3384,387.0058,37.0000,634.5827,66.7502,130.9417,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
