1.1981	1.2364	1.2749	1.2761	1.3049	1.3049	1.3049	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3384	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708	1.3708
514.7408	433.0032	375.7214	378.9928	369.2103	361.1126	353.3457	420.2750	347.1690	331.0735	287.9136	305.8328	290.5091	284.1502	283.6005	286.2158	290.5978	273.4570	272.7005	281.4836	277.3998	288.8721	281.3854	291.1234	293.3121	349.9951	332.7500	299.8583	325.2315	290.1639	285.5712	311.2777	271.9424	276.5937	298.3374	327.9932	301.4818	304.4009	333.3339	291.2431	318.7951	297.9288	301.4642	292.1759	285.8919	331.1001	297.4083	290.1192	279.9472	304.7024	290.5894	285.0730	287.5123	300.5849	285.6308	283.4196	292.8812	295.7221	286.2310	296.4865	262.2512	312.0662	288.3362	371.2859	323.2480	286.9313	274.3272	259.4074	269.4241	289.4470	273.3723	267.4218	314.7025	294.2265	273.0070	316.9312	281.0218	264.5925	274.3061	278.5577	259.0549	311.8842	337.5416	299.2682	303.1416	278.8409	279.6963	285.0435	288.0466	293.1274	292.3103	302.2176	288.0269	276.9176	343.7916	298.3246	304.2078	289.5022	300.1340	293.6565
50.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000
573.1439	625.0608	581.7425	584.4567	624.1103	620.3917	599.6197	652.1231	621.9092	623.0799	622.9287	614.2045	630.7075	619.4178	626.3093	619.3884	663.0708	618.3672	610.5222	604.9100	591.9137	631.0494	631.5387	594.4142	634.8546	640.9554	630.1141	643.7684	656.7107	623.4593	606.2673	621.2856	627.1400	607.1028	643.2102	630.6524	622.5147	652.4799	662.5167	636.6164	668.6097	658.7766	644.3442	637.7312	607.8261	666.4959	609.3311	611.7961	634.5869	626.8198	610.3178	640.2408	648.9955	646.3650	658.3331	638.0902	618.1958	613.7043	669.6033	639.7075	630.3658	643.9941	640.9194	649.6284	634.2384	634.6067	632.5118	674.7253	637.3311	658.1805	649.6276	637.5986	655.7059	650.9277	642.1759	634.1317	652.4953	656.2326	632.2972	643.7588	617.8719	648.3977	638.5547	639.2600	652.0356	619.4494	633.0816	640.9710	675.6607	683.5356	617.6532	647.3228	635.6055	625.5760	634.4553	653.3582	683.3657	656.7253	648.3864	656.5879
458.8337	40.2433	24.6257	50.3333	14.0014	14.0014	13.7904	14.0014	13.5251	13.5251	13.5251	13.5251	13.5251	13.5251	13.1463	13.0823	13.5251	13.5251	13.5251	13.5251	13.5251	13.1463	13.5251	13.5251	12.8941	13.5251	13.5251	13.5251	13.5251	13.5251	12.2134	12.3012	12.6720	13.5251	13.5251	13.5251	13.5251	13.5251	13.5251	13.5251	13.5251	12.8941	24.5318	26.6781	24.5318	21.3692	22.2795	14.2275	23.2569	24.2769	18.4207	20.4802	16.2013	21.2394	18.1627	23.2281	25.7631	29.1461	24.7032	19.0904	17.5040	36.0362	17.6779	54.8746	15.9975	12.7824	13.9768	15.2653	17.6892	18.6992	24.2769	22.3140	15.7269	19.8581	23.6220	25.5032	22.4323	16.6150	12.2209	21.4238	21.1189	23.3635	24.2674	18.6095	13.5035	24.0331	27.5755	28.2336	22.2455	21.3451	21.2394	20.0338	22.0202	20.6330	58.0072	25.3596	25.2316	14.9400	19.3741	12.0840
17.9047	130.6476	119.1480	112.0943	118.5526	122.1600	123.8447	144.4379	130.0577	119.3026	115.3400	109.5110	112.9245	119.1655	126.5086	114.7479	116.5605	115.0085	117.7781	113.3514	108.6930	120.8597	119.1434	107.5480	116.0632	134.7664	145.5696	117.0637	141.6386	117.3639	114.0788	131.5157	118.0132	113.6848	116.1730	119.3890	122.9075	116.9426	149.2630	117.2279	144.6769	118.0512	116.3711	116.2473	109.6153	143.1212	115.5759	113.4168	116.8927	111.4258	110.2167	116.1240	115.1420	123.0531	117.6673	113.1781	108.4470	110.5969	112.6760	115.9981	117.3917	112.0452	114.6540	131.8508	138.8641	115.0279	115.1476	122.6101	115.1126	115.9124	117.1642	119.3823	153.9694	119.1603	113.8985	116.7264	111.4436	117.7283	116.8331	114.6024	114.9690	149.0718	129.3597	109.4170	111.3077	112.5346	114.5002	110.1155	114.4966	116.9981	108.3357	111.6880	116.4419	112.6422	127.9781	118.1715	112.3375	119.1179	109.9512	114.1867
0.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000
0.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000
0.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000
0.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000
