Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
2.6049,191.9479,50.0000,229.5856,153.3769,11.1470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7110,187.4508,37.0000,230.2660,20.6610,35.6233,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7110,183.2288,37.0000,231.6029,24.1972,43.2786,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.3000,0.0667,0.0000,0.0000
2.7393,182.8757,37.0000,237.3082,16.0451,48.0291,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7393,170.2218,37.0000,230.2432,16.0451,48.7990,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.2000,0.0000,0.0000,0.0000
2.7393,163.2918,37.0000,232.6726,20.3456,51.3180,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
2.7393,171.5960,37.0000,238.4923,17.4284,49.6466,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7393,171.4746,37.0000,245.4345,16.8595,48.5982,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
2.7393,172.5573,37.0000,232.8382,15.3691,45.3346,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7393,166.0224,37.0000,238.8026,18.3494,45.9204,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7393,157.9345,37.0000,241.1223,18.5747,51.5857,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.1500,0.0667,0.0000,0.0000
2.7393,141.9213,37.0000,256.4618,10.7948,53.5364,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7393,146.0090,37.0000,243.3587,24.1282,48.5093,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
2.7393,134.4260,37.0000,241.0440,11.2638,48.5414,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7393,136.6449,37.0000,239.9024,9.6127,46.1254,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7393,143.2062,37.0000,237.5920,12.3064,48.8199,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7393,142.9002,37.0000,243.5785,10.0011,45.6697,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7393,151.7511,37.0000,242.9285,16.2705,47.0403,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7393,148.2224,37.0000,247.1129,18.3990,47.6848,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,146.8383,37.0000,243.7909,11.7631,49.1019,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,156.9994,37.0000,243.2502,20.8694,46.9222,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.2000,0.1333,0.0000,0.0000
2.7445,149.1437,37.0000,244.7943,10.9023,49.7635,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,156.4238,37.0000,247.8694,10.9023,49.3877,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,151.8547,37.0000,239.8318,18.6591,48.1866,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,153.8945,37.0000,244.1304,16.5206,48.8068,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,156.3976,37.0000,249.5507,18.0837,48.7899,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,158.5461,37.0000,250.1207,17.4273,49.5491,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,153.4988,37.0000,238.8275,14.9645,45.2607,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,157.2554,37.0000,249.2926,19.2211,48.8151,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,152.1792,37.0000,243.6053,19.2211,45.0481,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,151.9853,37.0000,248.6725,26.1116,46.7527,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7445,157.9084,37.0000,244.5209,17.4010,48.2431,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,147.4626,37.0000,253.5861,10.1886,46.8188,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,134.6966,37.0000,257.0079,6.8322,44.0752,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,132.2557,37.0000,245.2435,13.1336,45.7985,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,125.0159,37.0000,243.7954,8.3702,42.7967,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,130.0006,37.0000,259.1654,12.6175,43.9652,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,131.6744,37.0000,256.8675,11.1567,44.7242,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,131.6924,37.0000,252.0337,4.9463,44.0408,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,132.5267,37.0000,242.0556,8.3702,44.7955,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,133.2495,37.0000,241.8519,8.3702,45.7595,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,130.4246,37.0000,236.9990,14.0110,46.7856,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,132.8760,37.0000,237.9457,12.2176,43.6232,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,130.5480,37.0000,253.7474,12.2176,44.4463,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,133.7357,37.0000,241.5849,12.2153,41.1473,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,128.7311,37.0000,239.8044,9.5419,40.5755,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,127.8886,37.0000,239.1310,10.2625,42.7156,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,126.2845,37.0000,239.2897,8.8465,43.0633,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,127.8509,37.0000,232.0416,12.2153,44.4840,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,126.2171,37.0000,231.0648,11.4431,44.5499,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,135.5488,37.0000,254.0665,10.7960,47.3482,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,134.8617,37.0000,250.7354,12.2153,48.3410,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,135.0737,37.0000,247.7404,13.1336,44.3503,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,130.2258,37.0000,235.5850,9.8169,44.3835,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,134.1844,37.0000,246.9830,5.5908,47.0469,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,132.8640,37.0000,239.1724,13.2740,41.6265,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,129.6881,37.0000,265.0310,10.4621,46.8596,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7445,132.6976,37.0000,231.1660,6.6935,43.1910,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
