Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
0.9403,526.0107,50.0000,583.6303,454.8328,18.0692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.9471,504.4406,37.0000,598.0578,54.0394,96.6778,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.9471,466.5440,37.0000,607.7451,54.0394,130.1724,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.1500,0.0667,0.0000,0.0000
0.9594,472.4794,37.0000,599.4721,47.5132,118.7437,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.1000,0.1333,0.0000,0.0000
1.0727,462.8734,37.0000,601.8405,45.6890,120.9861,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.2000,0.2667,0.0000,0.0000
1.0795,458.8368,37.0000,612.9204,47.1313,119.4879,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
1.0795,454.9906,37.0000,624.6683,23.1280,123.8778,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.1500,0.0667,0.0000,0.0000
1.0795,449.0105,37.0000,637.0761,53.6279,125.8740,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.0500,0.2000,0.0000,0.0000
1.0795,463.2193,37.0000,626.1544,53.6279,127.0472,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0795,465.2275,37.0000,654.5654,47.2161,126.9431,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.0795,474.3666,37.0000,630.7808,64.3724,128.3539,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
1.0795,482.5470,37.0000,641.0503,58.7490,124.2792,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.0795,475.1987,37.0000,657.2080,62.0869,125.7490,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0795,467.5044,37.0000,655.0465,43.6107,132.0997,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0795,471.1878,37.0000,640.4642,54.6612,126.7228,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0795,470.5655,37.0000,654.2876,63.2802,129.6346,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0795,470.0803,37.0000,660.1855,26.5542,128.0166,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0795,460.4109,37.0000,677.0853,67.6530,125.1061,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0795,453.6095,37.0000,659.1464,61.7943,141.9079,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0795,469.9302,37.0000,671.4092,36.7776,143.8276,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0795,462.2753,37.0000,691.9512,53.5886,153.9945,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
1.0903,480.3686,37.0000,686.2046,59.4602,133.2065,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.1000,0.2000,0.0000,0.0000
1.0903,482.7738,37.0000,647.1377,56.8036,135.0771,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1500,0.0000,0.0000,0.0000
1.0903,484.6474,37.0000,665.5457,18.8056,137.5492,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1166,475.0759,37.0000,652.7540,67.9533,139.1374,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1166,415.2599,37.0000,644.2499,55.9718,130.1796,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.1333,0.0000,0.0000
1.1166,399.7460,37.0000,609.9143,56.6101,119.3438,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1166,396.0847,37.0000,631.7228,18.8056,121.8471,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1166,374.8142,37.0000,634.1210,13.4825,122.1829,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1166,394.1635,37.0000,617.0591,53.4026,126.3026,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1166,366.2360,37.0000,623.1671,25.5306,134.8137,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1828,376.3842,37.0000,635.4864,30.2582,135.2110,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0000,0.0000,0.0000
1.1828,435.6447,37.0000,624.2378,50.6165,133.8704,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0000,0.2000,0.0000,0.0000
1.1828,427.0684,37.0000,627.9433,50.6165,140.8638,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.1333,0.0000,0.0000
1.1828,441.4216,37.0000,623.8214,50.6165,134.4159,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.2298,375.2579,37.0000,624.8575,18.5473,144.9364,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.1333,0.0000,0.0000
1.2386,284.8331,37.0000,606.8778,18.5473,112.7885,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.1500,0.0667,0.0000,0.0000
1.2386,291.8846,37.0000,589.7681,19.1183,105.5866,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.0500,0.2667,0.0000,0.0000
1.2386,277.3666,37.0000,594.4802,19.1183,105.0536,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2386,304.3432,37.0000,612.8583,24.1698,105.5369,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0000,0.2000,0.0000,0.0000
1.2386,320.9512,37.0000,614.6599,19.2424,128.7443,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.0000,0.4000,0.0000,0.0000
1.2386,276.3592,37.0000,617.6336,19.2773,109.7524,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.2386,284.2097,37.0000,597.3086,12.5403,108.0125,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.2386,276.6298,37.0000,590.8061,15.1068,107.2160,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2386,282.5435,37.0000,582.6846,15.0338,103.8861,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2431,302.2957,37.0000,611.4506,18.4447,106.8869,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2431,298.7527,37.0000,602.1824,12.8572,110.3083,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.2431,302.8854,37.0000,613.0053,12.8572,108.6055,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
1.2466,308.7622,37.0000,609.3030,12.8572,106.2558,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2466,302.6280,37.0000,619.0320,12.8572,111.0228,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.2466,291.8764,37.0000,628.9402,12.8572,108.9008,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2519,292.5432,37.0000,603.8022,12.8572,113.8533,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2519,293.9054,37.0000,579.0886,12.9256,111.3838,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
1.2864,292.8530,37.0000,610.8414,14.0920,117.7242,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.2864,290.5396,37.0000,608.4872,17.6268,116.1706,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3138,290.0689,37.0000,609.9961,11.5904,113.6760,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3138,294.3798,37.0000,574.5762,11.5904,119.0684,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3138,280.6951,37.0000,595.6520,11.8705,118.7269,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3138,295.7323,37.0000,608.8635,11.8705,114.3368,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3138,296.1086,37.0000,627.1655,15.2938,110.9881,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3315,291.1682,37.0000,617.5912,40.6610,117.4308,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.3315,303.0479,37.0000,595.3214,34.9240,108.8489,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0000,0.2000,0.0000,0.0000
1.3315,293.3941,37.0000,597.4809,13.2524,110.5699,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3315,305.6520,37.0000,608.8806,17.9791,114.0149,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3315,307.7713,37.0000,612.7803,15.6470,111.3869,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3390,308.4036,37.0000,603.1155,14.0173,117.3206,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3730,310.7509,37.0000,609.4343,14.7118,118.2242,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0000,0.2000,0.0000,0.0000
1.3730,302.4023,37.0000,612.9200,14.7118,113.1761,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3730,302.3825,37.0000,599.9063,14.7118,113.0344,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3730,288.4468,37.0000,599.6603,14.7118,112.5424,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3730,305.1180,37.0000,588.7998,11.3342,111.5015,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.3937,308.3422,37.0000,621.0868,33.4975,109.4771,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3937,309.2256,37.0000,620.3608,13.5229,108.2114,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
1.3937,294.0442,37.0000,615.1443,11.3342,113.5897,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.0500,0.2000,0.0000,0.0000
1.3937,279.4315,37.0000,620.6875,16.1427,112.9840,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3937,258.7334,37.0000,610.4878,16.1427,113.9189,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3937,274.6971,37.0000,611.1935,19.8353,113.2214,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3937,270.8355,37.0000,607.6183,16.2109,109.4418,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3937,260.3560,37.0000,615.5862,19.8353,112.3081,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3937,262.7152,37.0000,591.6007,26.2522,110.1285,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3937,256.7200,37.0000,621.7235,17.4765,111.3227,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3937,253.6992,37.0000,616.8480,16.2109,113.9663,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3937,293.0593,37.0000,624.0827,17.3281,148.1280,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3937,260.6077,37.0000,610.6706,23.6765,114.0224,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
