2.2137	2.5165	2.6835	2.6835	2.6835	2.6835	2.6835	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7331	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852	2.7852
526.0107	459.7719	424.4627	431.4610	443.6714	426.7271	436.9331	392.4151	380.8198	353.7479	386.5085	357.9898	394.7471	353.4096	381.4636	430.5135	432.3431	392.8386	398.1541	445.9575	398.0114	434.1404	354.4354	411.8553	393.9358	413.3409	424.0706	401.5287	424.1756	385.6205	404.3373	347.6016	360.0397	396.9802	338.4589	343.8171	351.9379	404.6646	414.3912	396.5737	382.8176	387.1000	398.4163	421.0676	357.2412	430.3059	421.7234	411.9775	430.4048	384.4384	454.5097	355.2054	431.1115	391.9112	422.6901	423.3875	382.3766	398.5283	370.1839	431.9138	410.6158	418.5119	445.8769	376.2415	401.1371	416.1259	359.4791	378.2114	399.9456	332.9068	380.5325	361.5663	409.8830	370.0618	433.1838	432.7009	438.1788	376.2585	381.8074	369.8693	381.9753	355.8062	392.7993	393.4245	420.7755	364.8332	381.1291	367.5791	366.9392	365.7808	408.3809	414.5849	392.6654	336.9314	384.8448	429.0339	383.5776	353.0849	361.8890	428.1607
50.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000
583.6303	606.2807	630.6802	649.9947	613.0404	624.1820	664.7771	628.9623	638.6596	626.9846	662.7372	638.3692	640.4892	663.4953	662.6843	697.9976	670.0554	663.7711	610.0007	638.6836	632.4477	651.8129	638.9836	629.4521	660.0388	646.6181	648.5394	619.1152	645.4596	645.6723	656.1198	630.0749	642.1374	630.8271	641.4583	648.5522	652.5480	653.8750	625.8655	636.6737	626.7850	674.0814	638.7135	646.9286	642.2808	662.2892	640.2385	652.3848	651.8275	650.1185	673.4777	626.5405	624.2818	653.4788	650.2553	684.6409	618.2863	662.7360	662.6044	679.0410	632.6913	641.3207	672.2560	648.5041	656.9843	655.9848	662.0610	663.6941	637.5624	661.1560	691.9858	671.0620	649.4526	662.5247	656.0250	672.4090	674.8074	660.5784	664.0706	637.7932	653.1470	682.3854	674.4833	640.7511	631.6412	647.1652	695.7359	636.8406	648.9032	672.2361	677.3307	671.9017	654.7483	667.8619	651.0054	681.0647	663.1391	659.6520	638.9317	700.9194
454.8328	61.1130	27.2224	54.4414	54.9606	67.0698	35.1069	39.8991	39.0496	20.0545	38.0670	36.0567	44.7735	42.2474	53.7686	54.3621	51.7931	39.7285	45.4853	17.9316	44.4870	50.2640	40.4370	48.2927	47.3208	54.0914	28.7744	57.7280	41.8547	11.9722	40.4370	30.7311	25.8022	44.9267	36.9482	24.7929	32.3436	33.4242	20.4008	27.4852	36.5175	37.1301	53.7050	65.0962	30.9258	38.8630	32.5811	39.2261	36.6228	43.4944	61.5454	24.0950	44.6074	56.5621	16.2071	44.6074	41.4696	27.3949	26.5936	54.9026	15.5830	26.1632	46.2852	27.2597	20.4484	50.5225	15.5830	20.6362	26.5646	13.7002	26.7764	15.6694	14.6841	17.7488	61.4094	64.9735	61.1223	25.2050	54.1296	19.1261	51.7636	31.3318	19.0634	40.9615	54.1992	15.5830	56.7733	10.9096	19.1590	14.6996	12.1899	61.5358	58.6617	24.8567	22.0503	17.6412	35.9799	23.7572	21.7035	30.9634
18.0692	130.1278	143.0814	135.3892	130.7399	121.3884	141.2214	118.4845	116.0739	113.0130	126.1989	116.8719	135.0003	123.9452	133.7385	150.7599	141.6190	144.4322	120.8208	139.5188	135.4740	134.9088	120.4939	133.7246	124.6617	145.0085	135.8600	120.0438	124.6250	137.3690	118.1650	122.5754	113.3995	118.8402	109.1688	134.6942	119.2523	119.8807	125.8944	132.5270	118.5003	121.2732	126.4726	130.3769	119.8535	134.3268	129.8697	125.9878	128.1098	117.9193	150.1098	123.1907	129.7291	119.3994	130.7768	136.0163	117.6776	120.5366	114.4245	136.9038	118.3279	135.9006	138.3328	124.8686	128.2386	126.5093	117.6204	117.5953	123.6561	114.7405	140.3740	122.2194	139.1027	122.3410	121.5635	130.0409	132.5053	123.8666	111.5685	113.8911	114.6721	116.5362	122.3967	118.2236	113.9393	120.4445	119.4892	120.1949	114.5502	117.4013	153.3431	138.2612	117.1928	116.9616	136.0674	153.3728	118.8218	116.2057	126.8337	154.0875
0.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000
0.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000
0.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000
0.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000
