Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
2.6168,191.9479,50.0000,229.5856,153.3769,11.1470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7021,187.5060,37.0000,228.8785,25.0177,34.8390,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7021,176.9360,37.0000,236.8389,19.9557,40.7118,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.1000,0.4000,0.0000,0.0000
2.7021,172.8319,37.0000,229.3044,18.5754,46.8466,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
2.7021,156.3715,37.0000,244.2148,28.3396,51.6167,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
2.7021,167.4612,37.0000,237.4216,18.7685,44.9313,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7021,168.3073,37.0000,231.2017,16.7118,45.7777,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7021,171.4582,37.0000,236.0452,16.3507,43.8731,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
2.7021,166.8462,37.0000,231.7987,20.0929,44.6261,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7021,158.1359,37.0000,241.0895,19.1727,44.8454,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.0500,0.2667,0.0000,0.0000
2.7021,142.8930,37.0000,228.1284,15.7266,46.1698,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7455,148.8343,37.0000,223.1966,3.5293,47.8516,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7455,150.5653,37.0000,232.2852,19.7103,45.4938,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7455,147.4600,37.0000,242.6781,20.0929,48.8087,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7455,152.8649,37.0000,244.2338,17.3744,50.4022,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7455,148.4548,37.0000,246.6134,17.3744,50.1449,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7455,151.6480,37.0000,242.7846,19.7103,47.9535,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.7455,152.7594,37.0000,244.0407,20.3775,48.8029,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7455,157.3372,37.0000,246.1989,18.5638,52.0368,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7455,158.3876,37.0000,242.3512,18.5638,48.4430,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7455,156.0993,37.0000,243.8497,22.4005,48.6402,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7455,155.0930,37.0000,252.2642,4.2171,47.2976,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7455,164.6996,37.0000,253.9305,17.6015,52.6984,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0000,0.0000,0.0000
2.8084,164.5483,37.0000,242.1293,17.9092,49.5440,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.8084,165.5945,37.0000,239.1846,22.4420,50.2316,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.8084,167.4194,37.0000,249.8285,18.6995,53.6190,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,168.0442,37.0000,253.9892,8.4756,57.2632,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.8084,171.2819,37.0000,251.4368,20.4367,52.7814,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,169.7615,37.0000,243.9340,18.1171,51.5652,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.8084,174.2271,37.0000,252.9996,18.6995,54.6330,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,167.5984,37.0000,249.2472,21.5767,49.7567,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,171.8083,37.0000,243.9898,22.4673,51.2075,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,162.5178,37.0000,249.4177,18.2390,51.9293,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,161.8949,37.0000,251.3818,17.2300,60.6367,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,168.5332,37.0000,251.6262,18.1735,52.9333,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,171.9258,37.0000,268.3333,21.8109,52.4957,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.8084,173.8704,37.0000,262.2135,23.4863,50.4110,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,174.6389,37.0000,268.1060,20.4515,54.7626,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,169.6698,37.0000,245.0941,16.8592,53.6052,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,171.8909,37.0000,250.8561,16.8592,50.8620,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,174.7386,37.0000,246.4953,22.3563,51.1522,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,170.5530,37.0000,246.4761,19.5417,50.1772,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
2.8084,162.8399,37.0000,247.7041,14.7004,55.9238,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,167.7281,37.0000,260.7152,4.2966,56.5546,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,164.8579,37.0000,252.9091,4.2966,56.3730,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,170.1600,37.0000,255.2013,6.2638,51.3864,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,166.3780,37.0000,251.0961,18.8414,51.5687,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.8084,166.3863,37.0000,248.7656,5.1047,52.2278,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8084,171.9805,37.0000,250.3223,20.8104,55.5939,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.8084,170.9434,37.0000,254.8259,19.2477,53.5144,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
