Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
2.6001,526.0107,50.0000,583.6303,454.8328,18.0692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.6224,506.5143,37.0000,587.6233,53.8350,94.2508,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.6224,478.4752,37.0000,599.6565,54.6551,112.5997,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.0500,0.2000,0.0000,0.0000
2.7184,468.2300,37.0000,587.6299,55.8862,118.2007,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.1333,0.0000,0.0000
2.7184,463.1092,37.0000,593.6475,52.6968,120.1047,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.1500,0.0667,0.0000,0.0000
2.7184,458.6354,37.0000,594.8753,60.6690,130.3128,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
2.7184,446.6363,37.0000,603.4652,48.6377,136.1136,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
2.7184,441.2662,37.0000,600.8885,23.9969,135.0782,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,409.4207,37.0000,593.4454,47.6687,136.9397,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
2.7516,433.0026,37.0000,613.3020,57.8658,125.1711,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.1333,0.0000,0.0000
2.7516,384.0767,37.0000,628.2982,29.7032,128.3872,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,381.8841,37.0000,610.3891,43.3398,133.3403,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
2.7516,397.2517,37.0000,608.7937,48.6377,136.8037,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,405.7218,37.0000,625.0282,14.6545,143.5803,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
2.7516,374.3550,37.0000,620.2539,14.6545,134.9944,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,316.0525,37.0000,616.3262,13.5208,116.2669,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,326.7767,37.0000,620.1368,24.5587,121.5038,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,339.6659,37.0000,616.2285,43.0029,122.2223,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,326.7854,37.0000,596.0671,18.3494,117.2216,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,352.0971,37.0000,604.6664,15.9200,126.9419,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7516,336.5407,37.0000,601.1705,24.7206,119.3560,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,334.7736,37.0000,602.4454,22.0681,121.0836,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,355.4838,37.0000,605.0272,27.0333,132.7747,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,344.4945,37.0000,613.9869,23.3936,129.2671,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
2.7516,335.5773,37.0000,619.2498,13.5208,127.2115,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,331.6700,37.0000,592.5186,19.5525,117.0334,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,361.8646,37.0000,604.5238,18.7276,139.1199,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,316.1575,37.0000,570.2350,13.5293,112.5250,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,318.8765,37.0000,608.0464,14.6545,117.7145,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,305.8774,37.0000,586.5410,14.6545,114.8369,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.7516,297.7547,37.0000,586.9103,21.2075,117.8213,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,314.9697,37.0000,634.6520,14.6545,119.7886,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,314.6641,37.0000,598.4158,16.2409,106.8759,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,327.8619,37.0000,592.6163,20.1918,120.5820,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,357.3033,37.0000,587.0559,14.9598,121.3683,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7516,356.1455,37.0000,626.4174,14.9598,118.0287,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,332.0561,37.0000,594.8384,51.7602,111.3888,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7516,334.2430,37.0000,606.3610,14.9598,112.4308,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,345.6338,37.0000,609.6020,13.2280,120.9584,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,330.2031,37.0000,599.5484,24.7282,108.5750,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7516,343.4030,37.0000,590.6366,15.9200,116.3314,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
