Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
0.9403,526.0107,50.0000,583.6303,454.8328,18.0692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.9471,504.4406,37.0000,598.0578,54.0394,96.6778,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.9471,466.5440,37.0000,607.7451,54.0394,130.1724,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.1500,0.0667,0.0000,0.0000
0.9594,472.4794,37.0000,599.4721,47.5132,118.7437,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.1000,0.1333,0.0000,0.0000
1.0727,462.8734,37.0000,601.8405,45.6890,120.9861,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.2000,0.2667,0.0000,0.0000
1.0795,458.8368,37.0000,612.9204,47.1313,119.4879,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
1.0795,454.9906,37.0000,624.6683,23.1280,123.8778,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.1500,0.0667,0.0000,0.0000
1.0795,449.0105,37.0000,637.0761,53.6279,125.8740,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.0500,0.2000,0.0000,0.0000
1.0795,463.2193,37.0000,626.1544,53.6279,127.0472,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0795,465.2275,37.0000,654.5654,47.2161,126.9431,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.0795,474.3666,37.0000,630.7808,64.3724,128.3539,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
1.0795,472.0823,37.0000,626.5850,13.3872,127.6762,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.0795,454.9409,37.0000,627.4545,30.8123,128.5045,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0809,473.5905,37.0000,641.8680,12.1563,129.4346,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0809,468.5983,37.0000,620.5421,69.2854,131.7892,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0809,439.2699,37.0000,616.7574,48.0782,127.0308,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0809,472.4247,37.0000,624.0822,67.8141,118.2871,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0809,477.8609,37.0000,619.1823,17.7816,123.4044,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0809,477.6600,37.0000,616.7864,56.2588,117.5967,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0809,461.6934,37.0000,642.0447,57.8741,123.1815,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0809,452.0821,37.0000,628.0266,25.1541,125.8055,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.0809,459.3297,37.0000,628.8640,68.9430,119.8454,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.1333,0.0000,0.0000
1.0809,467.8819,37.0000,636.7506,63.6093,132.5380,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0809,458.5032,37.0000,628.9074,62.7330,121.5997,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,473.0462,37.0000,644.6030,39.0305,123.7105,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0851,465.8582,37.0000,639.8451,51.3155,122.2926,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0851,470.7255,37.0000,643.9896,65.3464,119.6258,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,462.7408,37.0000,626.5342,69.9504,122.2455,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,452.3578,37.0000,644.2903,13.3348,139.0800,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0851,440.4628,37.0000,638.9893,63.1545,142.8226,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0851,441.2445,37.0000,656.1436,52.1072,140.0233,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,451.8871,37.0000,643.5831,24.5285,132.8622,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,441.5453,37.0000,642.3409,27.4587,132.4004,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,440.9668,37.0000,626.9580,23.4574,128.9238,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,473.8223,37.0000,657.2826,54.2103,139.5588,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,460.3074,37.0000,662.1582,63.8270,140.7340,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,455.8063,37.0000,657.7029,75.8831,136.5366,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,468.1905,37.0000,658.3732,62.6085,133.4067,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,453.0666,37.0000,669.3172,24.5285,150.2890,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,450.1726,37.0000,660.7232,53.1121,137.6145,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,458.1303,37.0000,671.0826,54.5427,136.5655,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,478.7770,37.0000,684.1645,72.8226,139.8342,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
1.0851,459.3106,37.0000,719.5458,67.3332,145.2715,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0851,460.4642,37.0000,714.9378,61.4112,134.9279,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,464.8541,37.0000,712.7698,33.3704,137.3364,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,455.3555,37.0000,693.4030,40.4699,135.5840,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.0891,452.6780,37.0000,686.3439,58.9685,142.2764,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,459.2919,37.0000,696.1451,73.1114,141.1707,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,467.8902,37.0000,715.0166,74.0665,140.0712,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.0891,454.5056,37.0000,714.3781,27.8878,139.2247,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,439.8192,37.0000,730.0973,33.0944,137.8703,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,461.7490,37.0000,732.0616,64.2688,134.8782,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,444.5848,37.0000,665.9636,70.5994,135.7472,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,459.0752,37.0000,675.3773,73.0021,133.2614,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,446.5506,37.0000,665.2702,66.1035,128.7149,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,444.3932,37.0000,656.5510,58.7889,135.6833,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,447.5950,37.0000,676.5847,55.6438,148.3395,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,443.1554,37.0000,664.0655,54.2980,135.3236,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0891,445.7095,37.0000,678.0417,25.8949,127.1945,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,427.0779,37.0000,660.5992,54.7092,133.1963,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,408.7222,37.0000,641.9484,27.4000,131.1294,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,392.8508,37.0000,628.9847,62.9513,124.3767,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,408.0786,37.0000,654.1480,28.4149,124.8558,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,414.9897,37.0000,646.4391,59.1319,134.5390,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,397.6000,37.0000,652.0338,54.5182,137.3258,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,411.0242,37.0000,652.8719,24.4395,140.6821,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0891,437.6534,37.0000,627.8382,24.3311,140.3002,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,410.6216,37.0000,639.4862,60.5941,139.8905,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,426.8658,37.0000,665.7934,19.1226,131.3682,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.1077,439.7412,37.0000,665.2814,18.8238,143.9123,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,465.2620,37.0000,645.4717,62.7678,139.3015,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,439.4738,37.0000,658.2658,62.7678,138.6377,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,430.0387,37.0000,673.5665,51.1476,140.7691,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,435.9541,37.0000,669.4150,19.7514,138.7112,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,405.7579,37.0000,649.3707,55.9544,129.9407,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,408.8990,37.0000,655.6692,25.3082,135.5450,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,415.5328,37.0000,669.2216,58.4454,144.6501,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,424.1290,37.0000,685.7826,39.1197,148.2137,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,423.8176,37.0000,682.3892,70.8061,138.2793,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,436.8188,37.0000,649.8854,17.3583,130.4007,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.1077,444.4380,37.0000,651.7636,63.3531,130.5117,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,449.8833,37.0000,646.0360,17.6846,129.2840,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,439.6622,37.0000,651.1852,26.8807,130.4771,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1077,459.0665,37.0000,648.0056,69.3538,134.0112,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
