2.8279	2.9108	2.9883	3.0784	3.0784	3.0784	3.0784	3.0784	3.0784	3.0784	3.0784	3.0784	3.0784	3.0868	3.0868	3.0868	3.0868	3.0868	3.0868	3.0868	3.0868	3.0868	3.0868	3.0868	3.0868	3.0868	3.0868	3.0868	3.1120	3.1120	3.1120	3.1139	3.1139	3.1139	3.1139	3.1139	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1346	3.1503	3.1503	3.1503	3.1503	3.1503	3.1503	3.1503	3.1503	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242	3.2242
0.6609	0.4778	0.4317	0.4500	0.4493	0.4972	0.4087	0.4077	0.4477	0.4254	0.3650	0.3641	0.3649	0.4301	0.4329	0.4212	0.4034	0.4177	0.4332	0.4354	0.4035	0.4388	0.4633	0.4507	0.4240	0.4452	0.4335	0.3882	0.4433	0.4067	0.3909	0.4346	0.4302	0.4439	0.4598	0.4253	0.3669	0.3680	0.3616	0.3773	0.3676	0.3667	0.3585	0.4073	0.3567	0.4350	0.3775	0.4002	0.3974	0.3538	0.4065	0.3552	0.3632	0.3715	0.3778	0.3465	0.3860	0.3490	0.3866	0.3668	0.3703	0.3734	0.3788	0.3550	0.3445	0.4215	0.3643	0.3672	0.4063	0.3861	0.4109	0.3724	0.4397	0.3521	0.3585	0.3400	0.3541	0.3852	0.3521	0.3495	0.3617	0.3800	0.3786	0.3701	0.3675	0.3590	0.3786	0.3731	0.3740	0.3749	0.3763	0.3739	0.3839	0.3598	0.3339	0.3534	0.3493	0.3915	0.3671	0.3764
50.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000
0.9155	0.8893	0.9586	0.8661	0.9633	0.9312	0.7902	0.9096	0.9482	0.8808	0.8877	0.9113	0.8935	0.8960	0.8549	1.0277	0.8666	0.8791	0.8566	0.8017	0.8428	0.9576	0.9273	0.9402	0.9728	0.9933	1.0216	0.8858	0.8676	0.9380	0.8801	0.7852	0.9395	0.8208	0.9188	0.8491	0.9246	0.9190	0.9117	0.9597	0.9255	0.9507	0.9686	0.8669	0.9541	0.9532	0.9136	1.0395	0.9325	0.8850	0.9930	0.9272	0.9067	0.8915	0.9473	0.8657	0.9104	1.0765	0.9953	0.9835	0.8690	0.9639	0.8940	0.9579	0.8326	1.0510	0.8055	0.8687	0.9713	0.9229	1.0612	0.9667	0.9571	0.9846	1.0858	0.9654	0.9616	0.9255	0.8520	0.9299	0.9091	0.9677	0.9209	0.9809	1.0247	0.9395	1.0025	1.0247	1.0116	1.0044	0.9153	0.9598	1.0074	0.9517	0.7969	0.9334	0.8491	0.9835	0.8809	0.9448
0.4134	0.0094	0.0070	0.0053	0.0049	0.0049	0.0084	0.0084	0.0084	0.0084	0.0084	0.0011	0.0049	0.0049	0.0047	0.0047	0.0049	0.0049	0.0047	0.0047	0.0047	0.0047	0.0047	0.0049	0.0049	0.0049	0.0049	0.0049	0.0033	0.0047	0.0059	0.0171	0.0047	0.0174	0.0033	0.0200	0.0192	0.0043	0.0078	0.0230	0.0077	0.0240	0.0130	0.0077	0.0111	0.0260	0.0144	0.0392	0.0043	0.0077	0.0283	0.0043	0.0043	0.0106	0.0131	0.0043	0.0126	0.0077	0.0116	0.0043	0.0043	0.0193	0.0077	0.0081	0.0043	0.0111	0.0129	0.0126	0.0120	0.0126	0.0062	0.0043	0.0062	0.0085	0.0116	0.0051	0.0139	0.0062	0.0088	0.0062	0.0211	0.0062	0.0211	0.0062	0.0062	0.0062	0.0155	0.0062	0.0211	0.0062	0.0062	0.0062	0.0211	0.0036	0.0062	0.0062	0.0062	0.0118	0.0136	0.0128
0.0818	0.1886	0.1944	0.1785	0.1843	0.2015	0.1619	0.1634	0.1720	0.1738	0.1547	0.1728	0.1647	0.1663	0.1684	0.1722	0.1817	0.1696	0.1676	0.1635	0.1536	0.1674	0.1728	0.1689	0.1856	0.1637	0.1612	0.1693	0.1629	0.1522	0.1415	0.1511	0.1577	0.1639	0.1625	0.1594	0.1669	0.1726	0.1665	0.1732	0.1563	0.1696	0.1899	0.1759	0.1649	0.1733	0.1612	0.1731	0.1693	0.1705	0.1816	0.1634	0.1688	0.1680	0.1802	0.1649	0.1649	0.1923	0.1796	0.1739	0.1705	0.1764	0.1715	0.1583	0.1585	0.2348	0.1482	0.1653	0.1732	0.1678	0.1920	0.1644	0.2392	0.1816	0.2026	0.1845	0.1863	0.1827	0.1642	0.1783	0.1871	0.1944	0.1703	0.1834	0.1947	0.1836	0.1825	0.1917	0.1884	0.1908	0.1642	0.1891	0.2050	0.1783	0.1614	0.1838	0.1661	0.1878	0.1720	0.1766
0.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000
0.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000
0.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000
0.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000
