2.5781	2.6541	2.7093	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.7892	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8232	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413	2.8413
179.9617	157.3290	159.1724	156.7274	154.1022	156.8036	153.7132	160.9536	158.1480	157.1442	152.8675	155.2434	149.5622	150.4025	148.6143	157.9136	154.6856	155.6837	151.1364	155.7005	157.0940	154.2331	152.0130	154.0230	157.6395	145.1495	147.5183	162.0327	150.8122	145.9919	152.3079	149.8078	156.4035	151.1853	149.6063	144.3513	140.3934	155.3079	154.9392	140.5380	148.7459	150.6852	147.7089	142.9483	147.0149	154.0469	151.3986	148.0878	154.8315	151.8529	131.8927	126.4847	130.8478	141.4401	137.8668	145.3456	134.5274	135.7909	146.9668	134.5868	137.9225	132.9756	136.8600	134.0933	125.3282	112.2551	132.4303	123.1132	156.5339	153.9220	145.8525	129.1971	138.3118	137.3916	142.9386	135.2203	134.8619	130.8814	131.6193	135.6545	124.9795	129.2345	144.1131	141.1362	131.3807	132.0028	139.0563	136.3459	136.9486	132.1951	131.7629	140.1323	141.1669	153.3970	136.2802	131.5766	128.2470	135.5246	141.2229	133.1305
50.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000
212.9953	225.0621	231.0086	236.8014	230.0982	233.8287	234.9198	238.8994	238.8344	234.1113	232.4526	230.6492	231.4829	223.3415	231.5258	229.0203	237.0870	232.0156	229.4576	228.1752	236.3866	238.5963	232.6343	232.4297	232.2085	229.2447	231.3282	226.9742	223.6202	223.8820	228.5399	225.7168	230.2148	236.6191	222.5995	218.9593	226.1575	246.7693	225.9864	225.0044	227.3272	238.5874	232.5886	224.0163	228.1046	229.2303	223.2765	226.9595	237.3306	232.5924	223.7881	226.2765	215.5299	226.0646	229.3361	243.0213	211.4189	214.5848	244.3603	217.1232	212.1843	224.1525	236.5926	226.0554	232.2726	233.3742	246.6238	225.7075	251.5492	232.3853	231.7647	231.5013	232.5182	229.2178	252.3719	237.1239	226.5997	254.3599	233.6542	222.0969	238.0175	232.6323	231.0438	224.8677	230.4253	235.9536	238.9414	227.9438	225.6542	225.4926	211.5188	232.6621	235.9562	243.0312	243.2453	248.8438	237.6466	220.9790	225.6691	228.9288
147.9173	9.4650	12.8540	14.9936	18.9004	11.8060	10.3535	26.3476	21.0289	16.6098	18.4852	15.7856	6.9012	10.9855	8.4474	8.3203	28.7440	23.0278	17.6205	18.9925	16.0437	16.6281	10.9010	21.6229	15.7856	21.0987	17.4256	16.3158	9.6636	15.5531	14.2650	6.8002	17.4712	19.8043	18.3586	16.6996	20.3318	24.5401	5.0338	17.4865	22.1961	22.6377	18.1292	5.3989	11.5843	12.7085	4.8169	8.0611	19.5982	21.6158	13.4778	22.6363	5.3973	13.5804	19.8222	21.2701	22.7646	23.4081	8.4737	11.1343	20.6552	9.4299	10.2848	9.0001	5.7715	7.9397	11.2051	8.5360	11.9716	8.6441	15.6284	5.0686	25.0237	8.9546	8.2797	3.0517	17.5344	8.4384	8.6896	4.6008	8.0254	17.1384	16.7680	14.9653	14.8667	8.4737	10.4946	9.2827	12.5424	8.7785	10.0561	7.0369	17.3712	17.3810	19.0700	17.3663	9.8245	22.7000	22.1075	8.2817
10.7234	50.0201	44.9517	43.0885	45.6376	44.6276	43.6748	45.7973	46.2710	43.1620	44.0845	43.6349	44.0192	42.8462	45.8942	45.9115	45.3416	43.7720	46.3887	48.4185	47.1718	45.2109	46.5256	42.8988	43.7651	42.9466	46.1708	47.9785	40.8798	45.1653	42.2908	45.2366	47.0013	51.4325	44.4860	48.9843	49.0359	47.2326	46.4213	47.4989	47.8373	45.1642	48.4092	47.2542	52.2928	46.6287	43.9623	42.5369	44.3257	43.6554	45.3326	42.4990	40.8875	45.6650	42.2754	49.5029	44.1033	42.4296	49.5485	41.9278	39.5705	42.7892	48.3340	46.5557	43.4112	46.3747	46.6924	45.6679	50.5962	48.6155	43.7643	43.9385	42.8225	46.9271	49.8811	44.4411	46.4586	43.5601	48.7667	43.7502	48.7512	44.4656	45.8791	47.4970	44.3200	46.5892	47.0201	44.9578	46.9604	45.4007	44.1720	47.6287	47.3884	48.2560	44.5400	45.2425	46.9342	45.1084	42.8101	47.0587
0.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000
0.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000
0.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000
0.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000
