Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
1.1367,0.6609,50.0000,0.9155,0.4134,0.0818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.1367,0.6251,37.0000,0.9450,0.0251,0.1299,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.2512,0.6021,37.0000,0.8652,0.0388,0.1413,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.2000,0.0667,0.0000,0.0000
1.2512,0.5719,37.0000,0.9298,0.0795,0.1474,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.2000,0.2000,0.0000,0.0000
1.2784,0.5617,37.0000,0.8987,0.0317,0.1524,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.1000,0.2000,0.0000,0.0000
1.2784,0.4410,37.0000,0.8439,0.0229,0.1551,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.1500,0.2667,0.0000,0.0000
1.3021,0.4306,37.0000,0.9741,0.0303,0.1539,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.3021,0.4642,37.0000,0.8002,0.0514,0.1407,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.1500,0.2667,0.0000,0.0000
1.3155,0.4614,37.0000,0.8249,0.0398,0.1451,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3155,0.4770,37.0000,0.9535,0.0330,0.1435,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.3155,0.4982,37.0000,0.8752,0.0210,0.1531,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3372,0.4653,37.0000,0.7898,0.0360,0.1337,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3372,0.4632,37.0000,0.7694,0.0142,0.1335,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.2500,0.1333,0.0000,0.0000
1.3372,0.4538,37.0000,0.7831,0.0146,0.1379,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3372,0.4788,37.0000,0.8759,0.0299,0.1507,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3383,0.5101,37.0000,0.8429,0.0214,0.1526,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3383,0.4555,37.0000,0.8425,0.0190,0.1567,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
1.3383,0.4341,37.0000,0.8071,0.0125,0.1629,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3636,0.4363,37.0000,0.8665,0.0131,0.1683,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3636,0.4361,37.0000,0.7847,0.0214,0.1290,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.1000,0.2667,0.0000,0.0000
1.3636,0.4097,37.0000,0.8651,0.0214,0.1519,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3636,0.4357,37.0000,0.7781,0.0214,0.1414,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3636,0.3905,37.0000,0.8130,0.0214,0.1436,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
1.3636,0.3976,37.0000,0.8334,0.0150,0.1488,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3636,0.3563,37.0000,0.8131,0.0127,0.1404,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3636,0.3721,37.0000,0.8410,0.0214,0.1577,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3636,0.3859,37.0000,0.9648,0.0182,0.1656,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3636,0.3737,37.0000,0.8361,0.0214,0.1529,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3636,0.4021,37.0000,0.8184,0.0214,0.1494,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.3845,0.3649,37.0000,0.7791,0.0214,0.1409,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3845,0.3844,37.0000,0.8043,0.0203,0.1369,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.3845,0.3527,37.0000,0.7586,0.0351,0.1250,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3845,0.3680,37.0000,0.7568,0.0093,0.1316,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3845,0.3702,37.0000,0.7071,0.0093,0.1368,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3845,0.3437,37.0000,0.8159,0.0231,0.1452,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3845,0.3391,37.0000,0.7914,0.0130,0.1241,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.0000,0.2667,0.0000,0.0000
