2.6174	2.7405	2.7405	2.7405	2.7405	2.7405	2.7405	2.7405	2.7405	2.7405	2.7405	2.7405	2.7405	2.7405	2.7405	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7560	2.7622	2.7622	2.7622	2.7622	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190	2.8190
191.9479	157.1729	156.0488	152.6113	154.3332	151.1521	155.5888	148.0313	169.4218	152.5056	155.2663	164.3577	155.0776	159.1919	153.7980	161.3099	157.1092	144.7703	148.0890	148.2088	147.0288	150.7509	143.7258	150.1314	152.3911	146.9831	139.6281	147.7197	152.0459	149.6845	147.4632	160.1995	142.3202	146.3315	155.5357	150.2652	145.1820	143.3061	133.5473	139.9904	154.1386	152.6193	148.3428	144.3924	142.6721	148.1251	152.9792	156.8167	153.7000	147.1561	148.9901	151.6442	148.6930	153.7604	145.7210	153.8844	141.0815	152.6989	150.3770	146.7610	142.9358	146.0255	151.1031	143.7059	144.8444	146.0887	144.8448	153.7721	141.6953	142.4826	153.1800	150.3590	146.0403	149.1521	127.3124	106.1654	105.6868	109.1999	117.0242	112.3769	119.3512	120.9760	118.1246	123.0757	124.4234	136.6587	132.1833	118.7826	120.4130	134.3445	124.1890	133.6152	116.3495	129.0961	129.5480	124.8839	129.1090	123.2932	122.4743	135.9340
50.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000
229.5856	239.1407	222.4285	225.4128	222.3130	226.5557	227.8182	223.3058	251.5262	224.6526	220.3746	230.5262	230.7701	224.3040	222.6451	229.8052	233.1073	239.7280	226.9329	224.3860	222.9517	233.7640	229.1961	224.2942	232.7696	229.4727	240.5093	227.0391	227.3086	226.1584	230.5410	232.8885	226.0644	223.9959	230.4354	237.0312	224.1732	218.9451	220.3211	225.7760	237.5529	230.6027	231.0984	246.0848	232.5253	226.6545	235.8716	251.6848	235.4854	233.5631	232.8108	235.0245	241.6055	229.0534	231.4941	239.8730	222.0505	226.0339	229.6062	220.7541	228.3214	228.4229	240.0651	220.3739	223.6679	221.0174	228.0798	231.7673	227.0424	220.5233	231.1310	233.2891	238.5102	231.4938	235.9715	211.5400	222.4984	214.1833	230.4902	231.7443	222.8237	235.0646	214.6808	231.6152	225.8814	235.9230	237.7490	234.5677	229.9611	229.1257	230.2238	238.8257	229.9589	223.2315	234.5394	209.9031	249.9220	241.8920	249.0831	223.7457
153.3769	23.8403	21.4273	17.1248	19.5801	17.6630	20.4502	15.3040	19.6564	20.7604	9.8033	15.0286	17.6630	15.2882	18.1155	17.8707	11.6182	17.8179	11.3461	6.4200	18.2130	9.2289	15.2711	8.5912	15.2711	15.2711	19.6807	8.8274	15.8152	8.3659	4.7800	5.0426	7.9141	23.3272	18.8006	16.0529	9.2582	15.2711	10.1179	10.7115	19.1582	10.6586	9.0223	8.1938	7.0772	20.1312	28.2002	10.2182	17.7656	17.4587	5.2081	18.8003	17.7656	8.5912	15.9631	7.0772	7.0772	18.4685	8.7302	22.6635	7.0772	6.9128	24.0440	7.9141	7.6620	16.3978	8.6135	21.5294	7.9141	19.3329	8.3152	10.8179	9.0113	9.0802	8.5156	5.0130	8.5156	7.5113	6.0915	5.3452	5.2314	5.4226	10.1451	6.0965	8.7442	7.8876	13.7525	6.9117	5.3690	17.8125	9.8434	7.6143	6.7746	17.9020	8.1588	16.8661	18.4129	5.3589	7.1623	4.8078
11.1470	48.1903	46.8565	46.9837	45.1554	48.2389	46.6214	45.4275	47.6433	45.0536	47.0327	47.3389	49.0853	47.6181	46.4328	43.7767	43.3719	44.7708	41.0172	40.4683	41.6074	47.8243	40.8199	43.3145	42.3011	44.6797	43.0011	47.2100	42.0795	47.5111	43.2178	51.0572	44.3337	41.6348	42.6497	39.4751	42.5378	41.0889	43.1227	42.0018	43.9031	41.0770	43.9369	46.7650	40.7383	42.4450	43.4383	49.8917	43.3667	42.0902	43.5328	45.2638	43.9131	43.6425	43.2007	43.4233	39.1391	42.9669	41.6330	38.8039	40.1971	40.3178	43.0131	41.1649	39.3467	39.6175	40.4995	43.4286	42.7273	39.9474	45.2955	43.9335	38.6899	42.5459	42.5538	41.4387	42.9289	42.9958	46.6905	46.0842	46.1850	44.7156	41.4609	45.3868	46.0697	47.1181	45.6723	43.4971	43.8631	45.6172	43.6728	43.4544	42.8711	45.3910	47.4891	41.3449	45.2913	46.5505	46.9419	45.0301
0.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000
0.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000
0.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000
0.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000
