Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
0.3850,318.7643,37.0000,603.7294,20.6597,113.8272,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,328.6941,37.0000,612.3421,27.6245,112.2344,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,331.9119,37.0000,602.7201,26.4383,110.6250,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,325.7896,37.0000,605.4857,15.8697,117.2871,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,371.3861,37.0000,639.9223,26.8620,142.6200,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,325.1061,37.0000,617.4917,18.8256,114.6368,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,328.7632,37.0000,601.1322,30.4906,109.3366,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,340.3024,37.0000,599.9343,26.8620,111.1656,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,352.4668,37.0000,616.5893,26.8620,112.8211,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,333.9858,37.0000,625.3073,28.0631,113.7060,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,347.3333,37.0000,627.4587,24.0490,143.2305,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.3850,333.0301,37.0000,610.6460,26.8620,117.6687,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,329.9174,37.0000,603.2264,23.4504,110.5194,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,326.5947,37.0000,601.8959,19.8393,115.6310,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,333.7192,37.0000,612.1837,32.7349,111.6066,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,321.0812,37.0000,599.5320,15.6419,117.6344,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,320.6720,37.0000,598.3285,32.0929,107.6643,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
0.3850,342.0918,37.0000,607.5118,20.3343,109.4676,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,331.6104,37.0000,610.4879,26.6558,111.0550,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,342.7859,37.0000,626.6068,24.0790,114.6940,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,380.8952,37.0000,637.4215,24.3854,139.1941,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,352.2902,37.0000,632.7460,56.5582,107.6437,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,352.9210,37.0000,645.6841,24.2770,113.3736,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,347.2001,37.0000,633.0089,32.7349,111.9146,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.3850,344.7889,37.0000,635.6577,21.7398,118.8267,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,338.8946,37.0000,637.8313,20.0871,122.6945,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,330.5980,37.0000,628.5272,21.7398,123.0572,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
0.3850,334.4777,37.0000,640.9331,33.6240,135.4108,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,330.5463,37.0000,635.7702,22.1419,122.7236,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,335.3737,37.0000,651.1440,19.8393,125.3495,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,329.7447,37.0000,647.8099,26.2144,119.8330,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,352.1170,37.0000,630.6974,19.8393,117.0133,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,354.7848,37.0000,629.9224,27.9745,112.1702,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,381.5403,37.0000,622.3237,26.8230,138.9934,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,348.6076,37.0000,621.3255,23.8072,125.4205,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,356.7116,37.0000,653.1673,27.4314,123.4719,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,356.8365,37.0000,638.7870,26.8620,116.3429,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,387.7137,37.0000,646.9103,26.8620,128.4302,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,360.1411,37.0000,639.1022,31.4454,111.5319,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,354.0729,37.0000,659.6923,40.0195,112.9408,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,353.4361,37.0000,644.9231,26.2144,121.3425,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,353.2211,37.0000,642.6389,24.0790,133.6110,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,338.5992,37.0000,635.1209,21.7398,116.1120,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,342.2958,37.0000,623.7714,19.8393,114.6108,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,346.5827,37.0000,665.4233,19.8393,128.0737,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,352.8327,37.0000,634.1461,23.8072,112.2730,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,357.2744,37.0000,669.5594,21.7398,116.7615,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,345.4419,37.0000,636.8190,21.7398,117.1323,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,346.9860,37.0000,686.4043,56.5582,120.7565,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,351.0074,37.0000,647.0276,39.8113,122.2617,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,340.8279,37.0000,649.4064,26.2144,119.3665,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,353.5642,37.0000,610.5900,26.2144,111.6223,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,371.9776,37.0000,633.5456,32.7349,121.9126,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,382.1830,37.0000,678.7361,26.8620,127.6010,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,389.8052,37.0000,658.4262,54.7859,119.3180,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,339.9710,37.0000,632.7340,23.8126,115.0880,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
0.3850,362.9770,37.0000,647.8822,26.8620,113.9196,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,355.2792,37.0000,648.6373,23.7661,112.9949,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,362.9687,37.0000,654.8429,37.2886,110.5119,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,359.1055,37.0000,676.4277,45.2611,110.9007,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,353.6698,37.0000,637.7203,26.2144,113.7058,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,351.4426,37.0000,643.3322,26.2144,109.8379,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,351.3240,37.0000,639.7656,26.8620,116.0811,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,360.4564,37.0000,643.8611,26.2144,107.5526,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,351.6984,37.0000,631.3073,26.4383,101.6932,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,369.9772,37.0000,640.6907,40.0195,120.9140,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,353.7430,37.0000,632.1056,30.2505,108.9049,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,347.2112,37.0000,629.7553,33.2031,107.1156,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,335.9905,37.0000,619.9689,23.4260,112.0767,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,343.9265,37.0000,650.2330,26.3211,112.9642,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,352.3424,37.0000,667.6036,32.2350,115.8752,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,337.0736,37.0000,613.9974,32.2350,111.4164,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,349.9238,37.0000,627.7100,32.2350,112.8743,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,345.0688,37.0000,631.7576,19.8393,107.1969,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.3850,343.3320,37.0000,649.8403,19.8393,115.6841,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,347.5962,37.0000,616.2405,23.4260,108.4988,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,360.0734,37.0000,647.8441,14.2902,115.9374,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,340.1146,37.0000,643.4897,23.8072,114.0847,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,339.0242,37.0000,637.3673,10.3578,111.8082,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,372.8228,37.0000,652.0477,30.6973,134.8923,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,342.4899,37.0000,659.3276,19.8393,115.7736,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,346.4942,37.0000,632.1746,26.1340,111.5779,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,369.9302,37.0000,664.0635,30.6973,130.0467,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,354.8825,37.0000,642.4611,27.2563,114.2585,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,338.4967,37.0000,640.8038,19.8819,115.7562,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,331.2064,37.0000,631.6784,32.7349,112.2730,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,338.3161,37.0000,631.8845,32.6826,106.8223,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,344.6222,37.0000,652.4155,26.1677,109.9561,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,330.0653,37.0000,629.3786,27.1255,108.2299,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,341.3018,37.0000,661.0969,13.6233,121.6395,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,354.2909,37.0000,623.3855,27.0291,113.0396,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,347.8492,37.0000,616.3893,24.5941,115.6971,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,338.8859,37.0000,633.4294,14.2542,119.5261,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,342.6867,37.0000,692.5876,14.2542,116.7502,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,347.9249,37.0000,624.1067,23.8072,108.7524,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,350.9510,37.0000,659.9261,19.8393,115.6407,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,350.2586,37.0000,648.9282,19.8393,116.3738,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,352.8536,37.0000,627.5113,19.8393,119.2316,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,360.0309,37.0000,664.6982,12.0096,123.3729,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,359.7388,37.0000,647.6242,13.4750,113.4173,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,342.0900,37.0000,639.6286,26.8620,116.3302,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,355.7397,37.0000,671.5469,26.8620,118.3936,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,340.2751,37.0000,647.8303,26.8620,112.4671,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,351.2188,37.0000,622.7764,26.8620,111.3735,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,352.5484,37.0000,631.1592,27.5511,113.0422,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.3850,354.4990,37.0000,631.3083,34.9869,117.6776,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,353.6109,37.0000,686.0670,34.9869,121.8543,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,354.5599,37.0000,620.2437,30.4906,114.6509,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,335.5538,37.0000,649.0210,27.4915,117.8698,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,349.4110,37.0000,673.1190,19.8393,123.7674,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,372.2469,37.0000,672.6760,24.7150,136.6447,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,337.3523,37.0000,615.4229,15.1821,115.9646,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,346.9883,37.0000,653.0965,25.1983,116.5475,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,345.1532,37.0000,665.1227,13.0342,114.9150,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,345.6056,37.0000,618.4355,29.0946,111.5952,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,344.6636,37.0000,636.5350,34.9869,108.4381,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,355.2989,37.0000,653.3504,23.7661,114.6849,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,348.2017,37.0000,640.3093,26.8620,117.2286,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,347.1520,37.0000,643.1585,32.7349,115.0213,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,352.8484,37.0000,661.4783,26.8620,117.1850,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,346.2454,37.0000,652.0842,13.8395,125.1662,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.3850,350.9994,37.0000,645.3403,26.8620,114.7403,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,355.3036,37.0000,627.1589,11.9288,111.6365,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,347.6119,37.0000,653.3550,26.8620,112.1548,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
0.3850,332.4110,37.0000,627.7200,26.8620,118.3116,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,326.1683,37.0000,634.1272,26.8620,121.5961,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,357.3464,37.0000,651.2886,14.0081,137.8641,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,331.0241,37.0000,643.5657,26.8620,112.8155,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,340.0334,37.0000,623.9778,26.8620,111.4970,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,344.5383,37.0000,636.0026,26.8620,116.3994,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,332.4260,37.0000,642.8322,23.7661,121.0439,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,357.1718,37.0000,694.5046,26.8620,117.1115,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,344.8288,37.0000,653.3275,25.0070,117.8464,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,352.0103,37.0000,605.1059,26.8620,110.0280,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,333.8119,37.0000,648.6045,26.3513,125.6045,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,341.3872,37.0000,632.8758,16.8549,121.7530,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,342.6731,37.0000,620.0942,26.8620,119.3614,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,356.7421,37.0000,646.3376,26.8620,118.4493,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,356.7136,37.0000,678.1438,26.8620,119.4366,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,353.2183,37.0000,655.3748,26.8620,116.7751,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,347.9102,37.0000,666.9761,26.3513,118.0172,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.3850,358.5704,37.0000,705.1354,14.5959,126.6735,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
