Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
0.2621,191.9479,50.0000,229.5856,153.3769,11.1470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2621,185.3760,37.0000,227.7109,18.4078,35.8407,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2621,172.7718,37.0000,233.3571,17.4315,50.6094,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.2000,0.0667,0.0000,0.0000
0.2621,168.1501,37.0000,234.6562,21.0275,51.6026,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
0.2621,166.9875,37.0000,232.5039,23.8991,52.1471,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2621,157.8039,37.0000,232.1558,18.2835,52.2790,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2768,150.4838,37.0000,236.6814,18.2835,60.0118,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2768,144.1015,37.0000,238.8900,13.0229,61.6077,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.3000,0.0000,0.0000,0.0000
0.2768,137.7894,37.0000,253.8968,20.3615,54.6324,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2768,136.5691,37.0000,236.8747,21.3416,47.8318,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2768,142.2012,37.0000,241.9464,11.2763,47.3382,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.2500,0.0000,0.0000,0.0000
0.2768,142.0921,37.0000,259.4859,20.6326,53.7516,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2768,139.2786,37.0000,256.1164,9.2461,52.9140,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2768,150.6847,37.0000,241.0249,12.8995,52.5888,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2768,152.6828,37.0000,250.4733,13.2363,50.6582,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,155.8671,37.0000,246.8485,12.5280,54.0059,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,159.1350,37.0000,258.5420,14.1053,49.3610,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.4000,0.0000,0.0000,0.0000
0.2902,151.4547,37.0000,244.3726,23.2253,46.7994,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,145.2512,37.0000,243.6666,21.4229,46.1890,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,138.7415,37.0000,244.0180,7.7391,48.1929,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,139.2942,37.0000,257.8715,22.4224,50.9926,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,146.5133,37.0000,252.5854,10.4384,58.0640,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,144.5784,37.0000,253.1110,12.8913,57.3870,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,147.0339,37.0000,258.5263,20.4499,52.7414,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,157.1151,37.0000,257.3439,20.4499,51.4043,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,146.6004,37.0000,251.8577,12.8938,58.2911,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,157.0493,37.0000,256.5422,21.0154,53.2722,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,149.2860,37.0000,256.9220,24.8485,53.3746,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,138.4945,37.0000,246.9505,11.2972,54.8633,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,142.2946,37.0000,247.5275,15.2668,50.7105,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,146.9489,37.0000,248.6325,17.1239,48.9887,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,153.8525,37.0000,255.4674,7.7616,57.8687,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,145.5220,37.0000,246.6598,18.8061,52.8961,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,154.2263,37.0000,248.1811,5.4835,56.3934,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,148.9866,37.0000,252.0954,14.3743,50.3369,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,141.0574,37.0000,250.4908,12.3783,50.5176,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,149.5366,37.0000,244.0001,19.5555,52.9038,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,154.7099,37.0000,246.6826,12.2553,48.2107,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,157.3106,37.0000,241.4817,6.1021,46.9920,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.4000,0.0000,0.0000,0.0000
0.2902,160.0203,37.0000,257.7340,19.3738,46.1220,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,155.3984,37.0000,249.6042,29.1166,44.3406,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,154.0381,37.0000,244.7893,24.7837,43.7737,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,161.6886,37.0000,241.2121,5.7110,44.6745,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,159.0501,37.0000,243.8175,18.5666,44.1082,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,159.3008,37.0000,240.4410,21.9833,47.9747,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,158.7641,37.0000,243.2814,18.1329,48.0627,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,153.6796,37.0000,243.4387,13.9548,46.6214,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,161.0239,37.0000,246.0480,21.1094,46.2742,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,166.1767,37.0000,248.7385,19.0033,46.7014,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,164.7601,37.0000,246.3020,20.6783,46.3126,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,160.7823,37.0000,237.1516,7.2901,45.6123,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,165.6887,37.0000,253.2811,23.1827,47.4677,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,154.5782,37.0000,245.4613,22.8683,44.8177,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,164.1795,37.0000,246.1849,18.1329,48.9031,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,161.3771,37.0000,256.6247,15.5477,47.5946,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,158.6780,37.0000,257.1571,12.5995,47.3042,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,160.0984,37.0000,261.1353,22.4338,47.9470,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,169.9193,37.0000,269.2808,14.0870,50.8963,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,164.8462,37.0000,271.5924,19.5321,49.1950,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,160.5037,37.0000,246.4083,20.8724,47.1142,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,156.7426,37.0000,244.3944,21.3228,45.0544,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,153.3390,37.0000,246.5832,16.4103,47.7222,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,150.9167,37.0000,251.2458,7.7098,49.9459,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,155.1529,37.0000,241.7652,7.1125,47.8123,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,165.5891,37.0000,250.8469,23.1298,47.9921,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,154.5179,37.0000,240.5544,19.3738,47.3635,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,158.8164,37.0000,247.1416,11.0196,46.5645,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,157.9338,37.0000,240.6134,11.0196,48.9211,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,159.7161,37.0000,245.9879,23.0558,48.0472,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,160.0107,37.0000,246.4223,20.3749,49.3561,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,164.7539,37.0000,254.1584,21.6242,53.6337,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,165.3896,37.0000,247.7257,24.7928,47.9345,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,161.3826,37.0000,244.1389,18.5606,45.4666,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,155.9858,37.0000,251.0975,15.6721,45.4430,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,160.3767,37.0000,246.4697,17.0546,43.2121,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,162.0384,37.0000,249.3852,18.5337,48.6269,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2902,159.7819,37.0000,238.4255,3.9604,46.5895,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
