Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
1.2416,310.5998,37.0000,605.2024,12.7563,110.1976,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,328.8809,37.0000,611.2300,13.6529,107.5327,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,328.2202,37.0000,621.5380,13.1197,108.7118,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
1.2416,336.7740,37.0000,622.1801,13.1197,116.9607,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,347.8442,37.0000,616.2600,20.8810,114.6045,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,328.5489,37.0000,626.9010,23.4419,108.8074,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,319.2860,37.0000,643.1874,16.9515,118.6915,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,320.3578,37.0000,588.9205,16.4039,109.3545,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,327.6238,37.0000,628.3910,13.1197,113.8050,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,315.9145,37.0000,611.1969,26.9790,113.3757,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,308.2784,37.0000,616.9038,12.4579,112.1687,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,312.6987,37.0000,629.4269,18.4661,112.4368,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,315.2889,37.0000,620.2331,12.6680,117.7361,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,311.7684,37.0000,618.0178,16.5923,106.9737,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,317.5448,37.0000,606.0520,27.9141,108.7835,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,309.7639,37.0000,612.2485,10.5993,114.3169,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,329.6425,37.0000,607.0017,12.4436,110.1506,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
1.2416,323.6532,37.0000,614.7703,12.1938,109.7692,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,313.1052,37.0000,624.0303,12.4153,111.3018,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,304.1422,37.0000,589.0658,18.8573,109.4719,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,329.0672,37.0000,614.5946,18.5906,112.0108,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,324.2908,37.0000,625.3986,19.6134,112.6076,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,314.5969,37.0000,621.6074,19.3506,106.6827,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,321.9434,37.0000,621.9492,13.7187,110.7965,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,313.7930,37.0000,612.1266,14.9910,113.8465,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,314.5746,37.0000,620.5446,13.7187,112.8232,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,331.8906,37.0000,599.2537,17.6776,106.7534,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,325.2151,37.0000,595.0470,18.4443,105.7344,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
1.2416,340.0250,37.0000,612.2104,16.0547,133.2525,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,289.1802,37.0000,604.4534,13.2873,114.1607,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,302.8616,37.0000,618.8268,14.7655,106.5812,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,305.4904,37.0000,618.9598,12.1908,113.6614,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,302.5079,37.0000,607.5167,12.1938,118.3725,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,316.3280,37.0000,625.6011,21.9828,114.6683,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,303.8221,37.0000,622.4541,13.4963,115.7826,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,316.9709,37.0000,606.7363,14.5782,112.0114,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,307.4271,37.0000,642.0790,13.1872,115.6016,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,317.3405,37.0000,620.7131,12.6216,112.9864,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,313.0232,37.0000,609.3142,12.6216,110.8002,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,305.6360,37.0000,630.0185,13.1872,111.9474,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,315.1130,37.0000,623.6216,24.8588,112.0531,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,318.7183,37.0000,647.0766,12.8398,113.7090,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,307.8742,37.0000,628.8775,13.2873,113.6561,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,311.2582,37.0000,631.3910,11.6969,112.7489,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,317.5947,37.0000,623.5744,12.6680,112.5009,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,308.3505,37.0000,630.7118,19.7813,113.9760,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,327.2742,37.0000,624.0423,22.4519,113.1067,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,334.1813,37.0000,632.3995,13.7370,118.1220,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,331.9852,37.0000,630.4987,13.1311,110.0766,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,325.6028,37.0000,611.7684,26.2591,118.5804,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,325.6635,37.0000,617.2904,13.4297,115.7235,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,297.4160,37.0000,610.0753,17.3956,115.7169,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,325.1675,37.0000,630.5593,12.3264,110.2951,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,296.7213,37.0000,616.0965,12.1938,115.6867,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,307.8934,37.0000,630.7234,15.1602,113.8925,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
1.2416,306.5329,37.0000,650.7437,19.4585,113.8043,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,308.1749,37.0000,628.7164,15.6554,112.0590,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,298.1924,37.0000,624.0087,12.4139,114.3593,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,304.0501,37.0000,624.4254,13.3583,107.6112,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,306.1354,37.0000,598.5219,12.4070,116.9491,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,316.8488,37.0000,628.3924,19.0227,116.3565,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
1.2416,353.0978,37.0000,633.1691,12.7304,135.7193,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,315.8210,37.0000,628.6832,12.7938,118.6454,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,319.2264,37.0000,621.3813,17.1554,109.6247,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,361.7774,37.0000,631.7565,11.9898,135.1928,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,300.1947,37.0000,600.8292,11.9898,104.6900,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,286.9537,37.0000,595.1306,12.7938,109.1056,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,278.5071,37.0000,576.3603,12.9622,109.8470,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,303.8310,37.0000,616.3882,14.0449,110.2023,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,288.8945,37.0000,588.7318,14.3260,111.1922,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,282.5781,37.0000,616.1276,12.7938,124.2893,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,306.1600,37.0000,587.1040,13.1347,107.9404,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,315.1505,37.0000,594.7203,13.1681,107.2685,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,315.3142,37.0000,622.9144,14.4493,112.0251,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,324.1962,37.0000,644.4919,12.1938,121.6046,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,315.3377,37.0000,610.1849,12.6680,114.2879,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,273.0815,37.0000,610.0258,11.9902,110.6528,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,263.9331,37.0000,592.7565,12.7304,107.4129,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,299.3581,37.0000,643.4112,12.7938,114.8431,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.2416,367.4374,37.0000,645.3672,18.1443,151.8961,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
