1.4624	1.5687	1.6040	1.6664	1.6664	1.6664	1.7177	1.7177	1.7177	1.7177	1.7329	1.7329	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7613	1.7869	1.7869
0.6637	0.5891	0.5672	0.4828	0.4617	0.4100	0.4304	0.3468	0.3863	0.3593	0.4025	0.4235	0.4140	0.3941	0.3993	0.4156	0.4019	0.4319	0.3670	0.3926	0.4136	0.4242	0.3969	0.3937	0.4153	0.4213	0.4038	0.3508	0.3558	0.4210	0.4273	0.4043	0.3913	0.4473	0.4417	0.3726	0.4143	0.4387	0.4051	0.3756	0.4159	0.4413	0.3909	0.4283	0.4350	0.4229	0.4167	0.4287	0.3559	0.4240	0.4232	0.4080	0.4085	0.4505	0.4203	0.4320	0.4094	0.3971	0.4109	0.4057	0.3990	0.3891	0.4031	0.4295	0.3964	0.4142	0.3792	0.4338	0.3891	0.4084	0.4593	0.3812	0.4454	0.4329	0.4391	0.4170	0.4069	0.4224	0.4010	0.4225	0.4326	0.4625	0.4246	0.3760	0.3921	0.3908	0.4220	0.4013	0.4316	0.4118	0.3894	0.4209	0.4141	0.4304	0.4273	0.4081	0.4060	0.3726	0.4330	0.4613
50.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000
0.8280	0.8621	0.9084	0.9774	0.8543	0.9257	0.8868	0.8180	0.8873	0.8947	0.8018	0.9079	0.8087	0.8666	0.9040	0.8334	0.8613	0.8356	0.8788	0.8074	0.8831	0.8276	0.9151	0.8483	0.8622	0.7973	0.8618	0.8607	0.8119	0.9154	0.9137	0.8040	0.8816	0.8316	0.8821	0.8546	0.9174	0.9552	0.8254	0.8750	0.8307	0.9289	0.8354	0.9122	0.8200	0.8895	0.8756	0.8659	0.8487	0.8805	0.8606	0.8609	0.8212	0.8705	0.8547	0.9056	0.8221	0.9368	0.7825	0.8357	0.8543	0.8470	0.8290	0.8410	0.8823	0.8507	0.8690	0.8711	0.8275	0.8067	0.9320	0.8929	0.8899	0.8964	0.8059	0.8734	0.9169	0.8953	0.8874	0.8702	0.8646	0.9132	0.8651	0.8197	0.8723	0.8787	0.8399	0.8764	0.8986	0.8648	0.8709	0.7774	0.8479	0.8699	0.7553	0.9295	0.7703	0.8274	0.8282	0.8527
0.5036	0.0271	0.0058	0.0010	0.0018	0.0039	0.0018	0.0018	0.0016	0.0055	0.0036	0.0018	0.0018	0.0018	0.0041	0.0018	0.0018	0.0018	0.0018	0.0018	0.0022	0.0018	0.0018	0.0039	0.0022	0.0022	0.0018	0.0022	0.0015	0.0018	0.0018	0.0035	0.0022	0.0018	0.0039	0.0018	0.0018	0.0018	0.0018	0.0022	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0036	0.0041	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0018	0.0016	0.0018	0.0022	0.0048	0.0018	0.0018	0.0022	0.0022	0.0018	0.0022	0.0018	0.0067	0.0018	0.0018	0.0018	0.0018	0.0039	0.0041	0.0022	0.0035	0.0018	0.0018	0.0018	0.0018	0.0018	0.0022	0.0039	0.0012	0.0039	0.0038	0.0018	0.0022	0.0018	0.0054	0.0039	0.0039	0.0018	0.0018	0.0036
0.0485	0.1821	0.2078	0.1921	0.1973	0.1981	0.2113	0.1924	0.2056	0.1954	0.1908	0.1924	0.1985	0.2003	0.1940	0.2029	0.1987	0.2062	0.1971	0.1965	0.2038	0.1943	0.2068	0.1968	0.2144	0.1987	0.2003	0.1944	0.1905	0.2052	0.2080	0.2026	0.1982	0.2054	0.2223	0.2002	0.1949	0.2113	0.1966	0.1973	0.2067	0.2121	0.2025	0.2112	0.2050	0.2104	0.1913	0.2061	0.1997	0.2068	0.2079	0.2029	0.2148	0.2105	0.2011	0.2027	0.1961	0.1985	0.1892	0.1956	0.1865	0.1872	0.1919	0.2144	0.1920	0.2048	0.1924	0.2149	0.2034	0.2018	0.2165	0.1896	0.2174	0.1972	0.2107	0.1926	0.1924	0.2024	0.2039	0.2053	0.2053	0.2066	0.1997	0.1933	0.2000	0.1935	0.2072	0.2000	0.2161	0.1961	0.1943	0.1888	0.1976	0.2110	0.1980	0.2036	0.2022	0.1959	0.1991	0.2041
0.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000
0.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000
0.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000
0.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000
