1.1860	1.2786	1.2799	1.2799	1.3863	1.3863	1.3863	1.3863	1.3863	1.3864	1.3864	1.3864	1.3864	1.3864	1.3864	1.3864	1.3864	1.3864	1.3864	1.3864	1.3864	1.3864	1.3864	1.3908	1.3908	1.3908	1.3908	1.3908	1.3908	1.3944	1.3944	1.3952	1.3952	1.3952	1.3965	1.3965	1.3965	1.3965	1.3965	1.3965	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478	1.4478
0.6605	0.5705	0.4940	0.4068	0.4663	0.3981	0.3575	0.3996	0.3752	0.3721	0.3574	0.3766	0.3918	0.3637	0.4286	0.3799	0.3870	0.5065	0.3919	0.3475	0.3574	0.3554	0.3685	0.3041	0.3261	0.3479	0.4192	0.3177	0.3337	0.3450	0.3602	0.3598	0.3451	0.3753	0.3735	0.3692	0.3625	0.3605	0.3471	0.3709	0.2896	0.2925	0.3195	0.2995	0.3227	0.3224	0.3224	0.3168	0.3137	0.3356	0.2825	0.3125	0.2942	0.3223	0.3229	0.3215	0.3278	0.3079	0.3060	0.3112	0.3183	0.3796	0.3123	0.3061	0.3628	0.3185	0.2988	0.3236	0.2811	0.3126	0.3044	0.3208	0.3076	0.3127	0.2967	0.2942	0.3697	0.2675	0.3165	0.3261	0.3218	0.3208	0.3095	0.2963	0.2960	0.2940	0.3290	0.3106	0.3056	0.2947	0.2821	0.3176	0.3185	0.3248	0.2914	0.3344	0.3286	0.3219	0.2833	0.3305
50.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000	37.0000
0.8760	0.8641	0.8049	0.7980	0.8120	0.9260	0.8329	0.8988	0.8370	0.8988	0.8074	0.8102	0.8943	0.8559	0.8291	0.8264	0.7892	0.8403	0.7588	0.8802	0.9686	0.8175	0.8999	0.8408	0.7970	0.8243	0.9077	0.6833	0.8143	0.8448	0.8626	0.8321	0.8735	0.8550	0.8918	0.9786	0.8051	0.9343	0.8591	0.9316	0.8263	0.8522	0.8996	0.8215	0.8562	0.8139	0.9308	1.0548	0.8728	0.8474	0.8604	0.8368	0.8056	1.0970	0.7857	0.8617	0.8287	0.9293	0.9449	0.9516	0.7992	0.9605	0.8406	0.8821	0.9111	0.9069	0.8661	0.8668	0.8535	0.7776	0.9431	0.8997	0.8815	0.8859	0.8727	0.9031	0.8854	0.7166	0.8836	0.8425	0.9343	0.9532	0.9054	0.8525	0.8394	0.9173	0.8355	0.8443	0.8303	0.8616	0.8611	0.9587	0.7988	1.0699	0.9085	0.9153	0.9143	0.8127	0.8182	0.9847
0.4138	0.0167	0.0094	0.0135	0.0129	0.0229	0.0202	0.0155	0.0076	0.0148	0.0065	0.0119	0.0137	0.0137	0.0122	0.0122	0.0042	0.0386	0.0150	0.0122	0.0137	0.0042	0.0063	0.0137	0.0072	0.0089	0.0176	0.0089	0.0072	0.0099	0.0115	0.0150	0.0067	0.0099	0.0099	0.0099	0.0099	0.0099	0.0099	0.0099	0.0099	0.0143	0.0018	0.0099	0.0143	0.0099	0.0099	0.0176	0.0143	0.0143	0.0099	0.0099	0.0072	0.0099	0.0066	0.0099	0.0080	0.0099	0.0176	0.0156	0.0190	0.0099	0.0099	0.0099	0.0202	0.0099	0.0167	0.0202	0.0099	0.0088	0.0072	0.0202	0.0099	0.0099	0.0099	0.0099	0.0137	0.0079	0.0099	0.0099	0.0030	0.0160	0.0160	0.0099	0.0099	0.0099	0.0099	0.0070	0.0079	0.0099	0.0099	0.0099	0.0143	0.0057	0.0099	0.0143	0.0099	0.0074	0.0099	0.0079
0.0746	0.1466	0.1480	0.1452	0.1785	0.1453	0.1492	0.1477	0.1456	0.1507	0.1382	0.1500	0.1480	0.1563	0.1610	0.1534	0.1444	0.1645	0.1318	0.1534	0.1626	0.1492	0.1532	0.1510	0.1492	0.1519	0.2106	0.1275	0.1594	0.1527	0.1484	0.1462	0.1570	0.1484	0.1640	0.1859	0.1486	0.1602	0.1575	0.1656	0.1599	0.1534	0.1635	0.1439	0.1603	0.1537	0.1753	0.1748	0.1712	0.1550	0.1424	0.1617	0.1480	0.1793	0.1480	0.1658	0.1516	0.1673	0.1656	0.1623	0.1456	0.2176	0.1545	0.1488	0.1981	0.1617	0.1514	0.1622	0.1575	0.1475	0.1807	0.1510	0.1660	0.1623	0.1679	0.1646	0.2101	0.1356	0.1574	0.1470	0.1573	0.1480	0.1655	0.1547	0.1488	0.1763	0.1627	0.1631	0.1573	0.1575	0.1621	0.1749	0.1623	0.1933	0.1621	0.1759	0.1554	0.1561	0.1578	0.1692
0.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000	8.0000
0.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000	20.0000
0.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000	15.0000
0.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000	2.0000
0.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000
0.0000	1.0000	0.7500	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.0000	0.0000	0.0500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
