Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
1.3864,0.4373,37.0000,1.0003,0.0021,0.2149,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3845,37.0000,0.8068,0.0228,0.1483,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3919,37.0000,0.7588,0.0150,0.1318,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3909,37.0000,0.8254,0.0079,0.1521,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3865,37.0000,0.7487,0.0099,0.1371,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3718,37.0000,0.9247,0.0063,0.1607,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3535,37.0000,0.8797,0.0063,0.1510,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3475,37.0000,0.8802,0.0122,0.1534,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3678,37.0000,0.9220,0.0058,0.1545,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3596,37.0000,0.9663,0.0122,0.1537,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3541,37.0000,0.9324,0.0021,0.1538,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3596,37.0000,0.7948,0.0021,0.1449,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3574,37.0000,0.9686,0.0137,0.1626,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3610,37.0000,0.7748,0.0021,0.1481,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3944,37.0000,0.8930,0.0384,0.1773,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3695,37.0000,0.8982,0.0021,0.1547,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3704,37.0000,0.8220,0.0107,0.1499,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3554,37.0000,0.8175,0.0042,0.1492,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3656,37.0000,0.8119,0.0042,0.1421,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3591,37.0000,0.7458,0.0021,0.1294,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3632,37.0000,0.8006,0.0021,0.1440,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3739,37.0000,0.8171,0.0228,0.1403,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3685,37.0000,0.8999,0.0063,0.1532,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3864,0.3742,37.0000,0.8281,0.0063,0.1467,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3640,37.0000,0.8280,0.0137,0.1467,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3471,37.0000,0.8436,0.0155,0.1536,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.0000,0.4000,0.0000,0.0000
1.3908,0.3389,37.0000,0.8020,0.0075,0.1515,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3041,37.0000,0.8408,0.0137,0.1510,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3149,37.0000,0.8434,0.0120,0.1496,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3236,37.0000,0.8291,0.0137,0.1602,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3221,37.0000,0.8831,0.0137,0.1547,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3503,37.0000,0.8367,0.0089,0.1442,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
1.3908,0.3261,37.0000,0.7970,0.0072,0.1492,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3370,37.0000,0.9519,0.0066,0.1694,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3291,37.0000,0.6595,0.0072,0.1257,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3216,37.0000,0.7613,0.0089,0.1468,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3349,37.0000,0.8208,0.0089,0.1660,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3479,37.0000,0.8243,0.0089,0.1519,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3414,37.0000,0.8146,0.0072,0.1502,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3381,37.0000,0.8447,0.0089,0.1443,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3515,37.0000,0.8572,0.0072,0.1607,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3541,37.0000,0.8221,0.0179,0.1526,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.4192,37.0000,0.9077,0.0176,0.2106,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3398,37.0000,0.8575,0.0108,0.1529,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3345,37.0000,0.8159,0.0072,0.1582,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3369,37.0000,0.8053,0.0131,0.1498,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3438,37.0000,0.9293,0.0089,0.1667,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3177,37.0000,0.6833,0.0089,0.1275,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3418,37.0000,0.8707,0.0089,0.1503,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3573,37.0000,0.8582,0.0109,0.1559,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3268,37.0000,0.8564,0.0142,0.1582,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3313,37.0000,0.8980,0.0072,0.1543,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3337,37.0000,0.8143,0.0072,0.1594,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3416,37.0000,0.8777,0.0072,0.1594,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3908,0.3393,37.0000,0.8085,0.0072,0.1566,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3944,0.3408,37.0000,0.8320,0.0174,0.1578,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3944,0.3509,37.0000,0.7460,0.0101,0.1398,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.0500,0.3333,0.0000,0.0000
1.3944,0.3450,37.0000,0.8448,0.0099,0.1527,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3944,0.3618,37.0000,0.8824,0.0099,0.1648,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3944,0.3759,37.0000,0.8389,0.0074,0.1433,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3944,0.3706,37.0000,0.9225,0.0110,0.1518,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3944,0.3727,37.0000,0.8692,0.0020,0.1451,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3944,0.3602,37.0000,0.8626,0.0115,0.1484,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3944,0.3653,37.0000,0.8219,0.0053,0.1497,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3944,0.3658,37.0000,0.8846,0.0053,0.1656,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3622,37.0000,0.9163,0.0106,0.1524,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3875,37.0000,0.8270,0.0085,0.1714,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.0000,0.4000,0.0000,0.0000
1.3952,0.3598,37.0000,0.8321,0.0150,0.1462,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3693,37.0000,0.8733,0.0073,0.1637,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.4474,37.0000,0.8907,0.0099,0.2041,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3797,37.0000,0.8820,0.0099,0.1699,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3664,37.0000,0.8059,0.0202,0.1557,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3451,37.0000,0.8735,0.0067,0.1570,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3351,37.0000,0.8947,0.0099,0.1576,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3422,37.0000,0.8926,0.0093,0.1678,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3451,37.0000,0.8321,0.0099,0.1496,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3421,37.0000,0.9130,0.0099,0.1598,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3753,37.0000,0.8550,0.0099,0.1484,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3669,37.0000,0.8704,0.0216,0.1634,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3952,0.3669,37.0000,0.8985,0.0166,0.1592,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3965,0.3711,37.0000,0.8159,0.0099,0.1527,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3965,0.3669,37.0000,0.8122,0.0099,0.1442,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.0000,0.2667,0.0000,0.0000
1.3965,0.3735,37.0000,0.8918,0.0099,0.1640,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3965,0.3042,37.0000,0.8576,0.0099,0.1611,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
