Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
1.0790,179.9617,50.0000,212.9953,147.9173,10.7234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0876,176.8335,37.0000,220.5156,20.5170,34.5139,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0876,166.7775,37.0000,215.4382,17.3498,39.9261,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
1.1796,160.5941,37.0000,225.5754,10.1685,41.7597,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1796,163.4040,37.0000,216.4324,37.1165,39.3452,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.1796,163.7763,37.0000,215.8126,16.1597,43.3296,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.1796,155.9954,37.0000,229.0882,16.1345,48.8463,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1000,0.0667,0.0000,0.0000
1.1796,134.5496,37.0000,228.8488,5.4140,53.5406,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.3000,0.0667,0.0000,0.0000
1.1796,112.3353,37.0000,232.7355,6.6703,51.2734,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1796,98.4383,37.0000,200.2897,4.4787,36.3686,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1796,97.7976,37.0000,226.8635,13.0363,39.7590,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.1796,92.8369,37.0000,212.7321,3.9274,40.0231,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3159,92.6344,37.0000,216.3293,6.5481,37.8725,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3159,100.4225,37.0000,246.3046,6.5590,41.7651,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.3159,103.3911,37.0000,227.0386,4.3678,39.5344,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.0000,0.2667,0.0000,0.0000
1.3159,102.3160,37.0000,238.8578,6.1642,42.3494,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.1500,0.0000,0.0000,0.0000
1.3159,103.8472,37.0000,211.0255,4.3678,37.0040,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.3159,99.7952,37.0000,218.0531,4.3678,38.8970,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3159,110.5834,37.0000,255.0012,8.7304,44.8939,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.2500,0.0000,0.0000,0.0000
1.3159,110.7970,37.0000,221.2035,4.5903,39.4000,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.3000,0.0667,0.0000,0.0000
1.3159,112.6790,37.0000,237.1601,6.6672,42.3560,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3159,112.9731,37.0000,234.9134,4.2320,40.2621,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.3159,111.2782,37.0000,223.2028,6.7620,38.2423,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
