Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
2.5910,526.0107,50.0000,583.6303,454.8328,18.0692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.5948,504.3413,37.0000,584.0283,51.9871,93.4939,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.6782,482.2199,37.0000,588.7173,53.7668,119.7381,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.0500,0.2000,0.0000,0.0000
2.6782,457.5854,37.0000,609.0937,50.8204,133.7491,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.1500,0.2000,0.0000,0.0000
2.6782,452.9448,37.0000,609.9827,54.7283,130.0250,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.6782,384.8381,37.0000,608.8904,54.1131,120.4701,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.0500,0.2000,0.0000,0.0000
2.6782,383.7018,37.0000,619.0070,50.5283,125.0462,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.6782,373.2269,37.0000,600.1933,19.6580,113.7514,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
2.6782,379.1396,37.0000,629.6346,22.9331,121.7625,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.6782,381.6821,37.0000,602.4644,12.1742,125.7268,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.6782,408.5096,37.0000,619.4479,55.2481,119.1612,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.6951,373.1906,37.0000,609.2202,24.4700,112.6077,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.6951,384.5498,37.0000,632.6065,15.6359,122.9511,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
2.7326,414.3574,37.0000,648.4921,55.2481,128.4188,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,410.8444,37.0000,607.8276,62.2953,122.6858,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.1333,0.0000,0.0000
2.7326,387.0548,37.0000,601.0885,32.5203,123.2630,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.7326,399.7848,37.0000,597.8859,77.3330,123.4681,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7326,389.8467,37.0000,603.5679,31.3084,131.2657,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7326,389.6150,37.0000,591.4872,57.2192,121.8714,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.7326,387.2581,37.0000,605.1131,50.5304,118.0609,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,373.5921,37.0000,597.4657,35.3088,117.1186,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0000,0.2000,0.0000,0.0000
2.7326,387.4894,37.0000,621.5202,43.2174,118.1551,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,399.9905,37.0000,650.6572,25.9167,133.2734,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,398.5749,37.0000,594.0657,26.1031,121.5503,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,372.2626,37.0000,601.7079,55.8538,123.7175,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7326,392.0934,37.0000,609.0487,56.0917,124.9598,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,376.5879,37.0000,621.4251,60.8479,119.5460,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,392.7482,37.0000,611.0609,52.1016,122.5592,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,396.7176,37.0000,606.2229,14.4935,121.2796,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,395.4904,37.0000,622.1527,59.1730,122.7828,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,385.8001,37.0000,620.2872,25.5714,121.6079,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,395.7314,37.0000,617.5995,13.4227,122.6774,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,401.7743,37.0000,606.4629,26.2387,121.3535,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,384.6642,37.0000,599.6000,58.3159,121.4909,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7326,386.7866,37.0000,614.6371,20.1453,117.4310,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
2.7326,399.0845,37.0000,624.5215,76.4332,119.0411,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.7326,399.7826,37.0000,614.4037,61.4343,118.8805,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,413.4756,37.0000,625.2395,60.4131,127.8007,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,425.2600,37.0000,655.9832,28.7435,128.0692,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7660,421.3720,37.0000,623.9635,62.6901,122.6612,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,380.8694,37.0000,615.8526,45.9925,129.2789,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.7660,369.5993,37.0000,604.0633,59.9925,125.6830,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,375.9319,37.0000,604.9084,16.2698,134.5968,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7660,379.1147,37.0000,625.0494,26.4364,122.3747,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7660,382.0292,37.0000,619.3810,34.8516,121.8419,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,379.3543,37.0000,616.4999,17.4739,121.1607,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,388.8383,37.0000,623.5969,17.2778,125.4076,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,384.6258,37.0000,643.1296,20.8278,135.4653,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,391.9306,37.0000,621.8329,26.4330,123.8416,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,398.0907,37.0000,623.1374,31.1463,123.1338,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,399.9557,37.0000,651.1027,13.4653,126.5708,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7660,391.2635,37.0000,623.3080,21.9365,127.2361,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
