Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
2.6732,0.6637,50.0000,0.8280,0.5036,0.0485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7109,0.6484,37.0000,0.8612,0.0190,0.1438,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2.7958,0.6068,37.0000,0.8438,0.0276,0.1767,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.2000,0.1333,0.0000,0.0000
2.8169,0.6181,37.0000,0.8254,0.0267,0.1775,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.0667,0.0000,0.0000
2.8169,0.5614,37.0000,0.8269,0.0189,0.2089,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.1000,0.2667,0.0000,0.0000
2.8640,0.5856,37.0000,0.8050,0.0215,0.1956,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.1333,0.0000,0.0000
2.8753,0.5462,37.0000,0.8452,0.0173,0.2001,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.1000,0.2667,0.0000,0.0000
2.9595,0.4800,37.0000,0.8241,0.0193,0.2066,8.0000,20.0000,15.0000,2.0000,5.0000,0.6250,0.0500,0.1333,0.0000,0.0000
2.9595,0.4648,37.0000,0.7747,0.0028,0.2251,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.1000,0.4000,0.0000,0.0000
2.9595,0.4561,37.0000,0.7997,0.0028,0.2259,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.9595,0.4694,37.0000,0.7848,0.0028,0.2152,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.9595,0.4757,37.0000,0.8086,0.0035,0.2194,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
2.9595,0.4720,37.0000,0.8785,0.0053,0.2229,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.9595,0.4722,37.0000,0.8142,0.0035,0.2145,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.9595,0.4801,37.0000,0.8031,0.0036,0.2272,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.9846,0.4467,37.0000,0.7875,0.0036,0.2411,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.9846,0.4772,37.0000,0.8179,0.0039,0.2264,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
2.9846,0.4777,37.0000,0.8185,0.0071,0.2068,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.9846,0.5000,37.0000,0.8478,0.0056,0.2235,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.9846,0.4703,37.0000,0.7846,0.0028,0.2286,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.9846,0.4612,37.0000,0.7859,0.0036,0.2354,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
2.9846,0.4615,37.0000,0.8201,0.0063,0.2232,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0367,0.4492,37.0000,0.8187,0.0048,0.2119,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
3.0367,0.3984,37.0000,0.7509,0.0056,0.1847,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.0500,0.4000,0.0000,0.0000
3.0367,0.4007,37.0000,0.7784,0.0056,0.1788,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0367,0.4382,37.0000,0.8562,0.0047,0.2039,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.4651,37.0000,0.7754,0.0058,0.1794,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
3.0548,0.4676,37.0000,0.7798,0.0055,0.1793,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.0500,0.2667,0.0000,0.0000
3.0548,0.4159,37.0000,0.7514,0.0078,0.1717,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.4188,37.0000,0.8123,0.0042,0.1836,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3955,37.0000,0.7546,0.0055,0.1853,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
3.0548,0.3975,37.0000,0.7897,0.0055,0.1853,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3825,37.0000,0.7992,0.0053,0.1889,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3877,37.0000,0.7656,0.0053,0.1845,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.4294,37.0000,0.8100,0.0058,0.1915,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.4464,37.0000,0.8309,0.0053,0.1993,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.4305,37.0000,0.7957,0.0053,0.2162,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3837,37.0000,0.8413,0.0053,0.1886,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3965,37.0000,0.7919,0.0053,0.1900,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
3.0548,0.3868,37.0000,0.7922,0.0058,0.2102,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.4073,37.0000,0.7753,0.0053,0.2057,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3775,37.0000,0.7901,0.0015,0.1969,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3494,37.0000,0.7240,0.0055,0.1720,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3904,37.0000,0.8228,0.0055,0.1913,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
3.0548,0.4532,37.0000,0.8687,0.0055,0.2416,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3914,37.0000,0.8552,0.0055,0.2089,8.0000,20.0000,15.0000,2.0000,5.0000,0.5000,0.0000,0.2667,0.0000,0.0000
3.0548,0.3841,37.0000,0.8222,0.0058,0.1837,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3811,37.0000,0.8051,0.0019,0.1833,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.4206,37.0000,0.7764,0.0031,0.1902,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3915,37.0000,0.8070,0.0055,0.1963,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.0000,0.4000,0.0000,0.0000
3.0548,0.3533,37.0000,0.7790,0.0029,0.1653,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0548,0.3157,37.0000,0.8094,0.0031,0.1680,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0599,0.3249,37.0000,0.7675,0.0043,0.1629,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0599,0.3180,37.0000,0.8274,0.0031,0.1671,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.0000,0.4667,0.0000,0.0000
3.0599,0.3231,37.0000,0.7690,0.0032,0.1685,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0599,0.3426,37.0000,0.7689,0.0031,0.1575,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0599,0.3343,37.0000,0.7874,0.0055,0.1676,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0634,0.3355,37.0000,0.8026,0.0055,0.1727,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0634,0.3206,37.0000,0.7837,0.0032,0.1695,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.0000,0.4667,0.0000,0.0000
3.0634,0.3257,37.0000,0.7789,0.0031,0.1660,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0634,0.3224,37.0000,0.8065,0.0031,0.1760,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0634,0.3358,37.0000,0.7795,0.0055,0.1710,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0634,0.3454,37.0000,0.7505,0.0031,0.1706,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3420,37.0000,0.8006,0.0031,0.1717,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3946,37.0000,0.8533,0.0031,0.2054,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.5333,0.0000,0.0000
3.0834,0.3955,37.0000,0.8110,0.0024,0.2216,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3305,37.0000,0.7557,0.0031,0.1860,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3312,37.0000,0.8500,0.0031,0.2045,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.2832,37.0000,0.8809,0.0031,0.1654,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.2911,37.0000,0.7872,0.0031,0.1596,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.2784,37.0000,0.8264,0.0031,0.1801,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3144,37.0000,0.8343,0.0031,0.1846,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3105,37.0000,0.8208,0.0031,0.1855,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.2788,37.0000,0.7857,0.0031,0.1855,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.2776,37.0000,0.8366,0.0031,0.1834,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.2794,37.0000,0.8019,0.0031,0.1688,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3015,37.0000,0.7879,0.0031,0.1741,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.2732,37.0000,0.7776,0.0031,0.1692,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.2653,37.0000,0.7838,0.0031,0.1506,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3088,37.0000,0.7530,0.0031,0.1562,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
3.0834,0.3064,37.0000,0.8068,0.0031,0.1620,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3184,37.0000,0.7476,0.0031,0.1491,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3418,37.0000,0.8299,0.0031,0.1672,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3547,37.0000,0.7876,0.0031,0.1704,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3573,37.0000,0.7828,0.0027,0.1743,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3260,37.0000,0.7859,0.0013,0.1674,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3479,37.0000,0.8167,0.0031,0.1687,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3070,37.0000,0.6809,0.0014,0.1532,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3481,37.0000,0.7953,0.0031,0.1715,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3476,37.0000,0.7321,0.0031,0.1527,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3458,37.0000,0.8198,0.0031,0.1659,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3333,37.0000,0.8093,0.0023,0.1683,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3087,37.0000,0.7854,0.0031,0.1684,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3246,37.0000,0.8237,0.0031,0.1816,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3091,37.0000,0.7654,0.0031,0.1656,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3147,37.0000,0.7835,0.0029,0.1663,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3211,37.0000,0.7574,0.0031,0.1667,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3234,37.0000,0.7215,0.0031,0.1528,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3079,37.0000,0.8000,0.0031,0.1666,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3012,37.0000,0.7175,0.0031,0.1461,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3115,37.0000,0.8036,0.0031,0.1696,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3019,37.0000,0.8427,0.0031,0.1704,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.2596,37.0000,0.7853,0.0031,0.1638,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3045,37.0000,0.7892,0.0031,0.1621,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3454,37.0000,0.8273,0.0031,0.1787,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3522,37.0000,0.7941,0.0031,0.1686,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3416,37.0000,0.7745,0.0031,0.1611,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3578,37.0000,0.7842,0.0031,0.1661,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3432,37.0000,0.8267,0.0031,0.1778,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3256,37.0000,0.7661,0.0031,0.1632,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.0834,0.3035,37.0000,0.7908,0.0031,0.1617,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
