Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
0.9727,514.7408,50.0000,573.1439,458.8337,17.9047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.9727,498.4114,37.0000,573.8811,56.7222,90.2297,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0181,472.4690,37.0000,588.9199,57.2046,120.8991,8.0000,20.0000,15.0000,2.0000,5.0000,0.3750,0.2000,0.0667,0.0000,0.0000
1.0181,420.9407,37.0000,600.1933,48.7234,128.6023,8.0000,20.0000,15.0000,2.0000,5.0000,0.1250,0.2000,0.2000,0.0000,0.0000
1.0181,415.8813,37.0000,611.2662,40.9605,135.0252,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0181,417.9867,37.0000,617.8329,18.7883,131.9165,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0181,384.9104,37.0000,581.3681,18.7883,126.3175,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0181,370.3651,37.0000,589.7084,64.8527,108.6472,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
1.0181,334.1611,37.0000,578.3125,16.1546,104.1353,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0559,343.3192,37.0000,586.1483,26.1293,96.5829,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,312.2556,37.0000,552.0383,14.0675,99.9878,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.1000,0.0000,0.0000,0.0000
1.0652,320.8982,37.0000,545.8203,14.0675,100.0122,8.0000,20.0000,15.0000,2.0000,5.0000,0.2500,0.1000,0.2667,0.0000,0.0000
1.0652,327.9216,37.0000,584.0665,20.5569,102.9811,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,309.9879,37.0000,576.3078,21.4466,100.9789,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0000,0.1333,0.0000,0.0000
1.0652,305.0214,37.0000,562.5885,17.2829,101.8927,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0652,311.9214,37.0000,582.5164,16.4624,109.9807,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,297.1095,37.0000,561.5315,19.0929,102.9486,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0652,278.8843,37.0000,579.0600,20.7217,102.0675,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,284.4634,37.0000,569.8257,13.9044,100.7355,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,281.2557,37.0000,563.3897,20.9676,94.7560,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,287.4519,37.0000,585.2300,13.9044,97.5139,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,278.5211,37.0000,594.7358,22.3513,101.0845,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,282.5777,37.0000,574.2941,13.9044,99.1632,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,281.4145,37.0000,577.5952,13.9044,96.7573,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,285.9134,37.0000,596.1945,11.9483,101.3207,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,286.1613,37.0000,594.8796,20.2922,95.6906,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,272.5968,37.0000,560.4007,19.3984,95.7827,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,267.0610,37.0000,579.5936,13.9044,98.3544,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,272.1506,37.0000,598.1559,19.9650,103.6513,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,265.3860,37.0000,565.7740,18.4912,98.9524,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,279.9393,37.0000,561.4554,20.8071,102.2517,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,279.5784,37.0000,575.2858,15.7933,97.3690,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,282.9711,37.0000,593.4263,24.6957,99.6884,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,269.9113,37.0000,563.3716,16.5398,102.2615,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,309.5496,37.0000,575.9960,19.6509,129.8181,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,294.6110,37.0000,573.0257,13.9044,116.6132,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,281.7459,37.0000,577.7875,13.9044,98.3453,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,324.1627,37.0000,589.0045,26.4514,99.9733,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,299.1789,37.0000,581.4308,18.3940,106.0164,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,297.8843,37.0000,570.6464,17.0590,99.2130,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0652,294.4588,37.0000,573.6998,15.3021,98.1959,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,342.7977,37.0000,563.7181,17.6465,118.5806,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,315.7022,37.0000,590.0744,22.0207,114.1089,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.0945,293.3368,37.0000,596.2037,13.8109,103.5420,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
1.0945,299.1846,37.0000,560.3697,17.6465,95.8443,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0945,310.9681,37.0000,581.8681,25.8249,97.6888,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
1.0945,327.2690,37.0000,614.9271,16.8471,105.2174,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,323.3700,37.0000,593.4234,21.9227,100.8151,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,316.7172,37.0000,589.0038,37.1855,97.8115,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,305.8436,37.0000,580.3072,25.4818,99.4076,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,304.3270,37.0000,563.4463,13.9044,98.9877,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,338.4257,37.0000,585.4922,20.3081,103.4766,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,322.8312,37.0000,603.7062,17.6465,101.7599,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,382.9251,37.0000,614.0125,12.1509,125.8126,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,349.1989,37.0000,561.4332,56.0007,105.5174,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,310.6208,37.0000,570.8448,20.6521,101.0128,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
1.0945,313.0927,37.0000,561.6616,20.6521,103.1734,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
